thigh,shank,foot,thigh_,shank_,foot_,knee_moment
164.38174284,52.00533381,-67.08779488,-1.89352395,29.44401167,-49.82432696,0.0020539293203173
163.38533239,52.86972876,-68.47853389,-3.41804457999999,30.63967302,-51.81287509,0.0149192679307415
162.3842021,53.69320361,-69.81516103,-4.93788332999998,31.78641205,-53.74821976,0.0275757552029896
161.38584973,54.4766068,-71.1006681,-6.45367430000002,32.88408666,-55.61130514,0.0398800550072409
160.39213877,55.22093717,-72.33861307,-7.97153311,33.92884881,-57.43589055,0.0517014243401231
159.39728984,55.91317232,-73.52102322,-9.48201447000002,34.9128661,-59.18644616,0.0629240297539811
158.4032571,56.55505998,-74.64754587,-10.99002877,35.83427105,-60.87985591,0.073448366777409
157.40907037,57.13995333,-75.73160314,-12.49772278,36.6806674,-62.53277734,0.0831918770291577
156.41482039,57.66585845,-76.73524195,-13.98968217,37.46898712,-64.08489577,0.09208886846189
155.41833219,58.12917822,-77.6841426,-15.47704124,38.18419618,-65.57517502,0.100089843280276
154.4233516,58.52826123,-78.56713358,-16.95361593,38.82509371,-66.98917626,0.107160347540707
153.42791242,58.86041001,-79.38200705,-18.41874657,39.39323843,-68.32323006,0.11327947203071
152.43319446,59.12417252,-80.12924951,-19.87186452,39.88796861,-69.58114515,0.11843812344847
151.43908598,59.31748807,-80.81416408,-21.31307686,40.29967984,-70.76655073,0.122637155514358
150.44731717,59.4391941,-81.42800419,-22.73959517,40.63288603,-71.87115737,0.125885430318059
149.45541965,59.48915597,-81.96660985,-24.14899659,40.89064442,-72.88377041,0.12819787168787
148.4659884,59.46575574,-82.43921856,-25.54283844,41.06658458,-73.82250283,0.129593566238877
147.48381316,59.37335016,-82.8333541,-26.91402189,41.16095528,-74.669767,0.130093962433984
146.49507768,59.19948046,-83.1760019,-28.27421217,41.17935074,-75.45561756,0.129721213173313
145.50964492,58.95498696,-83.43634691,-29.60819661,41.12452745,-76.13696363,0.128496702782144
144.53528834,58.64060681,-83.64719169,-30.92757985,40.98494265,-76.7717368,0.126439794439134
143.5702735,58.25714597,-83.77799776,-32.21412354,40.76540856,-77.31099002,0.123566828763609
142.6138081,57.8041579,-83.85579458,-33.48567618,40.47460739,-77.78582404,0.11989039832933
141.67219329,57.28700196,-83.87514977,-34.74034952,40.11284209,-78.19291651,0.115418916377816
140.74186057,56.70216542,-83.81956381,-35.95651733,39.6737862,-78.50540184,0.110156491151019
139.84095707,56.06361545,-83.71828673,-37.15882101,39.1588414,-78.77906746,0.104103110192406
138.96428197,55.36604163,-83.53593742,-38.31221367,38.56259771,-78.95071278,0.097255131780005
138.13529947,54.6362265,-83.28250192,-39.45069066,37.91935648,-79.02400164,0.0896060734977634
137.27576303,53.80664683,-83.00202828,-40.54773587,37.17708447,-79.09291521,0.0811476809755793
136.46949726,52.94933782,-82.64032783,-41.61627239,36.38402806,-79.05330884,0.0718712530733779
135.71373744,52.06760182,-82.20318548,-42.65794932,35.54709315,-78.9097162,0.061769193150296
134.91508486,51.0747662,-81.74862521,-43.65417937,34.61981992,-78.76509504,0.0508367494053687
134.22650848,50.10677636,-81.18246402,-44.59960416,33.64337151,-78.48187253,0.0390739005054083
133.5430106,49.07871285,-80.57290404,-45.51324962,32.62060705,-78.13958646,0.0264873358069485
132.91082256,48.03502368,-79.88742966,-46.39451873,31.56865957,-77.69415547,0.0130924725209108
132.26683241,46.90509032,-79.16328321,-47.19496808,30.43805647,-77.20098647,-0.0010845546249876
131.71759626,45.81416804,-78.36344367,-47.98869246,29.30114066,-76.6141491,-0.0160050020229724
131.17299923,44.65196654,-77.52411817,-48.69176078,28.0871241,-75.98397879,-0.0316158005268621
130.69865606,43.50728086,-76.60488999,-49.36462267,26.88021138,-75.23076219,-0.0478480943819527
130.24045297,42.31387239,-75.64791033,-49.96136735,25.61762468,-74.43478498,-0.0646161194513753
129.85065411,41.13825504,-74.62295207,-50.51108223,24.34997685,-73.54408913,-0.0818165050392085
129.49214053,39.94224761,-73.55452325,-51.00462859,23.06349266,-72.58264832,-0.0993280814381576
129.18777713,38.75495174,-72.43653749,-51.44138768,21.76590809,-71.55417566,-0.117012269940317
128.93775638,37.58181939,-71.27620598,-51.82684578,20.472448,-70.46829214,-0.134714123040172
128.71977307,36.4010483,-70.07232383,-52.1441223,19.16687578,-69.30104229,-0.152264069552571
128.55199931,35.24187171,-68.85062878,-52.41750141,17.8695475,-68.11183425,-0.169480402034823
128.41970089,34.09250651,-67.61799132,-52.64064309,16.57537787,-66.89550065,-0.186172522009938
128.34296701,32.98329317,-66.3623637,-52.81625551,15.31263501,-65.63743577,-0.202144931930087
128.298508,31.89666456,-65.12143656,-52.95447717,14.06611507,-64.37404448,-0.217201931601011
128.29286885,30.8349433,-63.87299113,-53.03458331,12.84768842,-63.10122592,-0.231152941056339
128.32446,29.81695458,-62.66107411,-53.09196266,11.66084257,-61.85389247,-0.243818332009635
128.388779,28.8374804,-61.46584042,-53.10574347,10.5066767,-60.59781219,-0.255035606705815
128.49164095,27.91144071,-60.32300215,-53.10153809,9.39995054,-59.40003597,-0.264665718136411
128.62627296,27.03357181,-59.20510311,-53.06118645,8.34028165,-58.21033286,-0.272599281366432
128.79194164,26.21061844,-58.14637049,-53.00002823,7.32747724,-57.07226264,-0.278762379963055
128.98507581,25.43973947,-57.13433397,-52.90931976,6.35228164999999,-55.96499216,-0.283121622241525
129.21550796,24.7413215,-56.1751233,-52.80473394,5.45785498,-54.91085505,-0.285688057163999
129.47291995,24.10239047,-55.2749706,-52.67429977,4.61079795,-53.88830392,-0.286519527978607
129.75360988,23.51917713,-54.4123634,-52.52657119,3.81320993,-52.91591114,-0.285721022681065
130.05961486,23.00092195,-53.60234198,-52.36023357,3.09791802,-51.96966022,-0.283442573577292
130.40159173,22.55775779,-52.82548376,-52.17610361,2.43694524000001,-51.0560152,-0.279874267936734
130.75010928,22.16135737,-52.10101341,-51.97411577,1.8190491,-50.16702336,-0.275237962609689
131.12820778,21.83655131,-51.38987944,-51.75425505,1.28118834999999,-49.26745979,-0.269775351527166
131.51882107,21.56328186,-50.69728518,-51.5246775,0.796811510000001,-48.38310481,-0.263732120443391
131.92649305,21.34896071,-50.00619778,-51.28436787,0.375082899999995,-47.48764986,-0.257338042609521
132.33400494,21.16665094,-49.32015796,-51.03507532,0.0140474999999967,-46.56174665,-0.250783027132588
132.76849635,21.06807157,-48.60624593,-50.78064146,-0.314769840000007,-45.60945727,-0.244189333844122
133.19234346,20.98529917,-47.88522084,-50.51979506,-0.573527740000003,-44.59946424,-0.237575277781397
133.6297092,20.96655244,-47.12986624,-50.26308638,-0.810595420000009,-43.55203747,-0.230804610468722
134.05587746,20.96835227,-46.36966985,-50.00300063,-1.00234087,-42.45017117,-0.223541255989821
134.46686336,20.99103172,-45.61206255,-49.75071125,-1.14448914,-41.31367936,-0.215242290542234
134.88046306,21.04949893,-44.85335133,-49.51008592,-1.27028576,-40.14769755,-0.205183875162386
135.28343813,21.1188237,-44.07980787,-49.25636963,-1.41697897,-38.92532089,-0.192499255216205
135.65075458,21.18457483,-43.38136296,-49.02243488,-1.50425907,-37.72006263,-0.176248665458178
136.03125398,21.27369723,-42.68009296,-48.77778618,-1.63022525,-36.4647961,-0.155543336039145
136.38346089,21.35096352,-42.03554821,-48.54211664,-1.73595988,-35.21281663,-0.129690544003637
136.72362284,21.42539122,-41.42604398,-48.30899032,-1.84218394,-33.95151209,-0.0983099922143403
137.06364275,21.50358089,-40.88140751,-48.05630107,-1.96440458,-32.6671051,-0.0613984335932994
137.40193751,21.57620346,-40.35090838,-47.79864409,-2.09251842999999,-31.35494079,-0.0193314383923196
137.75407146,21.66114953,-39.88389303,-47.52211129,-2.22314456000001,-30.01581355,0.027188540263041
138.11423192,21.73218864,-39.39941373,-47.20955711,-2.39363782,-28.60262333,0.0771975153995422
138.50494828,21.81790948,-38.92191614,-46.87386767,-2.5603865,-27.1328833,0.129524991567832
138.92160603,21.90963496,-38.45205891,-46.49411604,-2.75115897,-25.5818476,0.182862898275337
139.3650315,22.00853661,-37.99582807,-46.07077654,-2.95922237,-23.95852172,0.235876651076101
139.84794016,22.11816113,-37.50310659,-45.5994782,-3.18010204,-22.23028163,0.287352737718688
140.36703569,22.23892566,-36.99113372,-45.07426782,-3.41453771,-20.40294662,0.336353630293109
140.91544531,22.36470989,-36.45809452,-44.49001374,-3.65938193,-18.47455936,0.38232200005097
141.48192872,22.48576258,-35.9044953,-43.85730896,-3.91305795,-16.45106081,0.425062850734429
142.09173152,22.62983063,-35.32614303,-43.15627319,-4.19335128,-14.32269073,0.46461673209098
142.72036955,22.77641759,-34.73046556,-42.39842521,-4.48457355,-12.10358419,0.501129974750431
143.36528263,22.92065319,-34.11976515,-41.58096143,-4.78388846999999,-9.80775347,0.534776777736138
144.02427696,23.06421565,-33.49977237,-40.70235458,-5.09199219,-7.44624945,0.565704223108061
144.68049748,23.1962825,-32.85812875,-39.76444333,-5.40286191,-5.02016842000001,0.593986753642189
145.32940125,23.32208154,-32.25469216,-38.77502107,-5.71456828,-2.58358442,0.619609482761279
145.98718401,23.44511848,-31.63498433,-37.72607054,-6.04410639,-0.10757139,0.642487208246213
146.64289324,23.56134976,-31.01955226,-36.62401409,-6.38583439,2.38003206,0.662506391352262
147.29519801,23.670268,-30.40971423,-35.47122744,-6.74266466,4.86746986,0.67957239429355
147.94453453,23.7727893,-29.80783441,-34.27063234,-7.11816758,7.34328545,0.693645907178024
148.59122238,23.86877528,-29.21152142,-33.02535091,-7.51683023,9.80204292999999,0.704755635414513
149.23463478,23.95599453,-28.62079893,-31.73726221,-7.94503082,12.24284795,0.712983800461211
149.87895725,24.03456586,-28.02176607,-30.40755865,-8.40963669,14.67545472,0.718439193529791
150.52533084,24.11644294,-27.45055061,-29.04826206,-8.90480718000001,17.06294465,0.721237565458755
151.17566055,24.18353604,-26.85498106,-27.64920033,-9.45181157,19.46398026,0.721491861049455
151.83044487,24.25645372,-26.28397939,-26.22786946,-10.0344891,21.82748991,0.719307855119
152.49460151,24.32212643,-25.69747925,-24.77612712,-10.6707406,24.19873935,0.714789368408605
153.16585689,24.38225811,-25.10813227,-23.3003935,-11.35720235,26.57006702,0.70805294398605
153.85056636,24.43569446,-24.50738061,-21.7988248,-12.09873366,28.95371944,0.699239695841093
154.5578629,24.50080182,-23.93044947,-20.28045302,-12.88848056,31.3029777,0.688515953905183
155.25140129,24.54236196,-23.32600833,-18.74806078,-13.72163681,33.69367959,0.676066469151206
156.00075079,24.60752188,-22.70203005,-17.19910214,-14.60463954,36.06638514,0.662080706478558
156.68247388,24.6215952,-22.11346351,-15.63954761,-15.52245337,38.46462438,0.64673219020789
157.44636659,24.67424429,-21.50621499,-14.06458896,-16.48409253,40.82317558,0.630164325548999
158.16344041,24.69105262,-20.92297155,-12.48327394,-17.47337064,43.20136941,0.612491471213793
158.90773696,24.71205617,-20.32358923,-10.89394968,-18.49432165,45.55796798,0.593806529729767
159.66434729,24.72959354,-19.72051564,-9.30356600000002,-19.54311516,47.88785743,0.574188360797878
160.36579588,24.70995648,-19.15397591,-7.70827344999998,-20.59938765,50.21328058,0.553710141112015
161.09680714,24.70139191,-18.58258227,-6.11286865,-21.67379294,52.4982409,0.532445729588367
161.84263511,24.70203897,-18.0157413,-4.51658924,-22.75532731,54.75357101,0.510477622140271
162.57466252,24.68152746,-17.44816208,-2.92262367000001,-23.84129448,56.97109678,0.487909032828575
163.28602679,24.65217962,-16.89822904,-1.33423824000002,-24.91993116,59.14636959,0.464863563505302
163.94486265,24.58249393,-16.37316152,0.240640860000013,-25.98946969,61.25782965,0.441470077750031
164.63913142,24.53932893,-15.84012647,1.81485470000001,-27.0456472,63.32857971,0.417853804249002
165.36378104,24.53101973,-15.29776764,3.38417084,-28.07815552,65.35495564,0.394138186848647
166.05444222,24.47863479,-14.76136889,4.94865177,-29.08813683,67.32841507,0.370444410067507
166.70838921,24.39326704,-14.24348644,6.49503683,-30.07943786,69.21380038,0.346887285994994
167.42552745,24.37337775,-13.69499288,8.04344825000001,-31.02135189,71.06703287,0.323573285001409
168.09100753,24.30667097,-13.18154969,9.5717846,-31.93718144,72.82298829,0.300598655332541
168.78629134,24.2675141,-12.64691227,11.0970023,-32.80967633,74.52676247,0.278049345480135
169.48909714,24.24875913,-12.10190048,12.61051363,-33.62901538,76.17051847,0.256006063507497
170.15465793,24.18976646,-11.58363256,14.10770628,-34.4197224,77.71268222,0.234550113453532
170.82890791,24.16436119,-11.05292338,15.59023759,-35.14073237,79.20275844,0.213767040123786
171.4804131,24.1197637,-10.53090337,17.05881432,-35.81786098,80.60763155,0.193745456274859
172.11076908,24.06580217,-10.0234092,18.50783869,-36.44871256,81.91643659,0.174570868735706
172.72800922,24.02160244,-9.51625965,19.94481349,-37.00426692,83.17767354,0.156320621695433
173.32744743,23.97131994,-9.01892839,21.3617545,-37.51257732,84.34010545,0.139060501549968
173.90862074,23.92295902,-8.52332356,22.76330776,-37.94775461,85.45606291,0.122840361807552
174.47647837,23.87394118,-8.04051882,24.14457301,-38.33273604,86.47376247,0.107689982373042
175.02757236,23.827762,-7.56189575,25.50761986,-38.64772204,87.43760904,0.0936155489704401
175.55985368,23.78378608,-7.08611676,26.85137553,-38.89241639,88.34744501,0.0805988437640408
176.08067568,23.74368138,-6.62209392,28.17496839,-39.07670808,89.17431452,0.0686024502818224
176.58690891,23.70894391,-6.1662604,29.47744887,-39.1930201,89.93869368,0.0575765752697544
177.08033672,23.6774431,-5.71403803,30.76078177,-39.24295353,90.64505079,0.0474607909597777
177.5670927,23.65279394,-5.27617262,32.0251985,-39.23002041,91.26997095,0.0381820601565962
178.03455125,23.633093,-4.83287619,33.26758805,-39.14162236,91.86628452,0.029653460857537
178.49609891,23.61958194,-4.40054504,34.49146511,-38.98838201,92.38894479,0.0217764652818374
178.95369475,23.61367525,-3.97359804,35.69757629,-38.77112651,92.85259631,0.0144484429292951
179.40374276,23.6156925,-3.55184401,36.88472025,-38.48505719,93.26068868,0.0075737324395103
179.8574209,23.62696717,-3.14000353,38.05645217,-38.13812753,93.5992859,0.0010724625011809
180.29875278,23.64413571,-2.72541803,39.20780808,-37.71944976,93.89848761,-0.005119371715541
180.72228781,23.66046188,-2.34069148,40.33475903,-37.23176932,94.11343776,-0.011054809396309
181.16826719,23.69745827,-1.91293648,41.45890222,-36.68857829,94.32983037,-0.0167772373658825
181.578549,23.72104768,-1.54964165,42.54810129,-36.07310832,94.41902066,-0.0223220815458233
181.99277049,23.75856446,-1.16184583,43.62436816,-35.39631947,94.48578159,-0.0277230488893299
182.42621063,23.84338136,-0.75185304,44.67853335,-34.64442965,94.5312273,-0.033015316157041
182.79426899,23.8676203,-0.404930650000001,45.70014125,-33.84242028,94.45809018,-0.0382338863960933
183.18510642,23.94697655,-0.0279432299999982,46.6951539,-32.96985992,94.35281787,-0.0434146908480259
183.52623067,24.00678614,0.310514000000001,47.64831103,-32.02709118,94.1705782,-0.04859887040071
183.85313067,24.03804701,0.62725691,48.58284297,-31.0527834,93.90836925,-0.0538334813205981
184.16548507,24.13225477,0.9491862,49.45127543,-29.98905109,93.59539013,-0.0591671692609601
184.45517622,24.19060529,1.26115803,50.30101694,-28.89469577,93.22979819,-0.0646461766244392
184.71927531,24.26967985,1.52817351,51.08210663,-27.74727145,92.73776133,-0.0703122390897098
184.97187267,24.35151708,1.79537757,51.834379,-26.55480262,92.20072648,-0.0761979988397947
185.20184551,24.42870925,2.04630861,52.52396763,-25.33549099,91.59165624,-0.082321575981977
185.40955672,24.52625481,2.26358264,53.16217782,-24.06195318,90.88978959,-0.0886860238973655
185.60322502,24.62398937,2.46441417,53.74398135,-22.76702361,90.11548207,-0.0952808333720453
185.77967108,24.72819942,2.64221858,54.26961592,-21.44426705,89.26480602,-0.102080760628065
185.94378215,24.83273463,2.80575034,54.7414629,-20.10693422,88.34303246,-0.109044482248234
186.08639227,24.95311081,2.92497778,55.15136086,-18.73394675,87.3317472,-0.116116404528341
186.21930601,25.0685695,3.02756515,55.52514649,-17.34773908,86.25772366,-0.123232468020811
186.33941798,25.21728658,3.13143233,55.82762647,-15.92810392,85.14700603,-0.13033071501097
186.44940552,25.34461966,3.21077801,56.09447674,-14.51462988,83.97455539,-0.137364893262099
186.55127576,25.49763355,3.26278532,56.30982475,-13.07259604,82.74587865,-0.144314548362026
186.64395899,25.64805264,3.30434358,56.48233134,-11.6314496,81.47249554,-0.151186699579772
186.72156868,25.78692512,3.31993081,56.61789483,-10.1954432,80.15614115,-0.158010964270883
186.8114558,25.94470724,3.35573951,56.70585675,-8.76536475,78.84403855,-0.164832257009561
186.90921922,26.13125541,3.35375186,56.7579238,-7.32865254,77.4940973,-0.171705474649428
186.98702819,26.29057348,3.34962491,56.77540445,-5.92309303,76.13878483,-0.178694040431641
187.06817718,26.45409573,3.34865184,56.76616923,-4.53667233,74.79964037,-0.185866773916588
187.16688291,26.63673744,3.33243329,56.72196366,-3.17712762999999,73.46086188,-0.193288037643523
187.26103761,26.80839344,3.31726716,56.65728414,-1.85516179,72.15090341,-0.201004374416177
187.39417922,27.02866707,3.29231647,56.56902441,-0.558472950000009,70.86574104,-0.209035066461109
187.49592415,27.20330036,3.25438819,56.45219682,0.671702529999997,69.60519826,-0.217371348855019
187.59474322,27.37458725,3.21204879,56.32291771,1.85798308,68.3844851,-0.225979080352237
187.75013437,27.58374202,3.19511761,56.1880504,2.98153265000001,67.23610416,-0.234795373695595
187.85542017,27.74495769,3.15075612,56.02792864,4.03745163999999,66.11150949,-0.243721941950101
187.97653777,27.92071045,3.07902067,55.86098597,5.0301426,65.02019549,-0.252625458893277
188.1195776,28.09645528,3.04655348,55.69494951,5.94151216,64.00726545,-0.261346860871942
188.23971714,28.26672715,2.95507281,55.51359319,6.78787757999999,62.99573642,-0.269715896209904
188.37822017,28.4440277,2.88820994,55.33800896,7.55453360999999,62.04251073,-0.277568221922728
188.48474767,28.59365103,2.77668716,55.1502661,8.23551011,61.09156693,-0.284760692842315
188.59672527,28.73993665,2.66370028,54.9695277,8.83055831,60.17117235,-0.291178572259167
188.70342003,28.87923451,2.53742992,54.79152835,9.34234115000001,59.26493768,-0.296733701580078
188.80080162,29.01560048,2.38129287,54.61453398,9.77228136,58.35396673,-0.301362337433534
188.89092931,29.14461608,2.20529641,54.44193782,10.12245751,57.4409294,-0.305028581561571
188.97613203,29.27195357,2.00349463,54.27581994,10.39732902,56.52409062,-0.307725339807485
189.05644208,29.39812073,1.77269111,54.11653209,10.6054343,55.5989282,-0.309466092641386
189.13275567,29.52438076,1.51471283,53.96475974,10.75155174,54.67402029,-0.310274017893582
189.20817322,29.64990893,1.22296486,53.82545619,10.85218308,53.74771261,-0.310175697534149
189.27680857,29.77316819,0.91606749,53.6914741,10.89646389,52.84341681,-0.309202196319837
189.35315301,29.91542579,0.550704969999998,53.57333298,10.93083156,51.93941944,-0.30740020908321
189.42512134,30.05486708,0.158906760000001,53.46365805,10.93894661,51.05418425,-0.30484861363707
189.49757232,30.20080238,-0.271209289999998,53.36281249,10.93859632,50.1822774,-0.301666854856873
189.57829561,30.36547315,-0.742660949999998,53.27470274,10.94198444,49.33380517,-0.298008383744963
189.66277782,30.5375446,-1.24515848,53.19060395,10.95129514,48.49968209,-0.294044142424611
189.75717818,30.73178413,-1.79824301,53.11228562,10.96795061,47.67267575,-0.289941251440203
189.85967566,30.95363839,-2.39632544,53.02328634,11.01204918,46.83544901,-0.285840821655391
189.97771338,31.17674113,-3.03432658,52.94685009,11.05308519,45.99569426,-0.281841934835973
190.10822647,31.45250848,-3.72164334,52.83979541,11.14079055,45.10699896,-0.277995579382876
190.2579368,31.72449548,-4.45485532,52.73810645,11.22311636,44.18865815,-0.274304822831746
190.42543891,32.03846906,-5.24668395,52.6057372,11.33415516,43.19992464,-0.270727538428056
190.59040618,32.39444238,-6.0963705,52.42926023,11.48868904,42.10794102,-0.267185610979412
190.77343716,32.7381005,-7.00140258,52.24427768,11.62971445,40.95187802,-0.263583391003438
190.9542853,33.13407782,-7.97889535,52.00019421,11.81776286,39.66194228,-0.259828235622306
191.13408628,33.50864661,-9.01950174,51.73108334,11.99138496,38.28744822,-0.255845949446954
191.2956161,33.92172472,-10.14310977,51.40383166,12.20688917,36.76294822,-0.251588539542863
191.43817013,34.31906921,-11.33992597,51.03597578,12.41707225,35.13557673,-0.24703342274221
191.54831856,34.70654068,-12.61673597,50.6198176,12.63524915,33.38961055,-0.242176265864144
191.62258425,35.07143342,-13.96965511,50.15793782,12.84300875,31.54628903,-0.237022051792589
191.65335226,35.44186871,-15.40512961,49.64310832,13.07758106,29.57781807,-0.231579346548752
191.63257418,35.76933082,-16.91152135,49.08387072,13.28672883,27.54229568,-0.225858434496121
191.56552891,36.0919837,-18.47896707,48.48065323,13.51495091,25.41080877,-0.219869883725116
191.41693552,36.34476057,-20.10580429,47.83295039,13.70973063,23.23546525,-0.213622548166777
191.26535895,36.64430056,-21.76537532,47.14328855,13.93496462,21.0042007,-0.207124418793135
191.03298749,36.89896418,-23.46854577,46.40830886,14.14739376,18.74365716,-0.200389255694613
190.75001684,37.135145,-25.1772585,45.63276058,14.3609619,16.47208236,-0.193447608144964
190.40949974,37.35962116,-26.88870176,44.81318675,14.57575824,14.20898586,-0.186360787968512
