thigh,shank,foot,thigh_,shank_,foot_,knee_moment
154.39687676,25.76934452,-65.78662519,-19.65663096,-12.2483257,-50.09807763,-0.25848600547095
155.02924152,24.59620672,-64.86910131,-19.02024831,-13.85164762,-49.05917915,-0.263535300055893
155.68314417,23.47142989,-63.93916053,-18.36513692,-15.42173711,-47.99011046,-0.267820567772032
156.34618089,22.39622201,-63.00820272,-17.69610477,-16.94960168,-46.91577744,-0.27130807450762
157.02091193,21.37281838,-62.08052377,-17.01422823,-18.43774416,-45.82694676,-0.27395928162908
157.702651,20.40322874,-61.16143325,-16.32259483,-19.88079671,-44.74213168,-0.275730390405828
158.38874561,19.48779901,-60.25520563,-15.62429811,-21.27747764,-43.65598032,-0.276572313526373
159.06988549,18.62616143,-59.3677535,-14.92374331,-22.62110563,-42.60133753,-0.276431191324167
159.75130107,17.82215099,-58.50083515,-14.22187249,-23.91364464,-41.55288294,-0.275249770815946
160.42551994,17.07443929,-57.65880648,-13.52109688,-25.15093382,-40.52537651,-0.272970122222675
161.09525119,16.38722088,-56.84337623,-12.8232168,-26.33237588,-39.51762224,-0.269537730812452
161.74950327,15.75512075,-56.06024915,-12.1295681,-27.4549062,-38.53860004,-0.264906342250636
162.3970157,15.18639104,-55.3082863,-11.43997408,-28.5200905,-37.57380228,-0.259042945334491
163.02814851,14.67529244,-54.59274328,-10.75548308,-29.52613435,-36.63454254,-0.251932667068718
163.64463129,14.22292562,-53.91360517,-10.07497645,-30.47423867,-35.71340982,-0.243583500824186
164.22591154,13.81125233,-53.2715491,-9.39395468000001,-31.36329079,-34.80029852,-0.234030764287202
164.83363764,13.49612335,-52.66515349,-8.72289365999998,-32.20113955,-33.91981663,-0.223341156447733
165.40379029,13.21577388,-52.09223011,-8.04747508,-32.98410779,-33.03283238,-0.211616248721185
165.96951878,12.99701552,-51.54627895,-7.37117437000001,-33.71650862,-32.13764466,-0.198995199705466
166.52239461,12.83216738,-51.02522233,-6.69250071000002,-34.40166758,-31.23544274,-0.185656437671615
167.05954274,12.70928405,-50.51123256,-6.00471322999999,-35.04398655,-30.2987561,-0.171818022543888
167.60613606,12.66083368,-50.01524108,-5.32032250999998,-35.64347456,-29.34603131,-0.15773637090633
168.13104162,12.63625655,-49.49607318,-4.61901463000001,-36.2107545,-28.32034775,-0.143702994628544
168.64919388,12.66472716,-48.96810188,-3.91434271,-36.74478415,-27.22605996,-0.130038871670019
169.18041038,12.74362728,-48.39072654,-3.2038967,-37.25077743,-26.05966622,-0.117086042659049
169.70209682,12.87271768,-47.76022522,-2.48979359999998,-37.72564989,-24.77742567,-0.105196012498483
170.2098278,13.02163695,-47.05994442,-1.76136643999999,-38.18815707,-23.3580906,-0.0947145372597765
170.702833,13.18582313,-46.27940143,-1.01586252999999,-38.64403239,-21.776429,-0.0859623992724066
171.18959826,13.38668352,-45.38477649,-0.264178399999992,-39.08625261,-20.01559841,-0.0792118257311022
171.68657089,13.64794246,-44.36543114,0.485581980000006,-39.50707764,-18.06565091,-0.0746582984503772
172.15505331,13.90173992,-43.23330801,1.25773183000001,-39.94048609,-15.88964837,-0.0723876467606408
172.61443941,14.17699551,-41.97259059,2.04108538,-40.37846853,-13.48221468,-0.0723385261947387
173.05517765,14.46210666,-40.59568873,2.84032377999998,-40.8237807,-10.84668537,-0.0742875471573209
173.48516601,14.77079475,-39.11384442,3.64906886,-41.27618873,-7.98158773000001,-0.0779192451888299
173.88307314,15.06459112,-37.55708511,4.47538363999999,-41.75806973,-4.89869288,-0.0829614999171809
174.28709274,15.42315473,-35.92801061,5.30536401999998,-42.21397806,-1.63227854,-0.0892272207296137
174.6661671,15.77737776,-34.26659497,6.14712317999999,-42.69587529,1.8185981,-0.0964695761601437
175.02388057,16.14818197,-32.59657555,6.99627317999997,-43.18288867,5.41908298999999,-0.104198530058225
175.35609221,16.5322601,-30.94031623,7.85085504,-43.67271521,9.14139216,-0.111664184504843
175.67075057,16.94018802,-29.31430114,8.70538174000001,-44.15730045,12.9624675,-0.118008784416793
175.95795968,17.36984063,-27.74668378,9.55629385999998,-44.63077773,16.84425901,-0.122447576902319
176.22488083,17.82626991,-26.24211458,10.39920315,-45.08542304,20.76430326,-0.124392108086669
176.46683203,18.29150226,-24.80175507,11.24034378,-45.52327017,24.70224231,-0.123493293707341
176.68522676,18.79326079,-23.45645206,12.06148605,-45.9233373,28.61073859,-0.119581283228984
176.86649314,19.32817193,-22.19947259,12.85774973,-46.26932585,32.44836629,-0.112528267720422
177.03558772,19.88605935,-21.0336225,13.63817144,-46.57808264,36.21772702,-0.102154425293893
177.1653025,20.47047856,-19.96154663,14.38752693,-46.82296611,39.85939624,-0.0882485916509903
177.27066557,21.08332341,-18.98096909,15.10645202,-47.00633255,43.35253037,-0.0706373422286265
177.34844034,21.72026023,-18.09142952,15.7922162,-47.12287611,46.66868968,-0.0492273293766274
177.40049781,22.37916839,-17.29055215,16.44353177,-47.16914591,49.7830205,-0.0240013946327547
177.42833718,23.05758437,-16.57369126,17.0589612,-47.14170737,52.67090308,0.005020012834079
177.43024151,23.75062652,-15.93996228,17.63882726,-47.03912013,55.31510692,0.0378142499146404
177.41318469,24.45672303,-15.38197465,18.1846274,-46.8595362,57.70165835,0.0743697694635612
177.37358172,25.16954519,-14.89783823,18.69636969,-46.60023362,59.81918558,0.11467328822694
177.31761557,25.88828801,-14.4835335,19.17669436,-46.26207362,61.66509776,0.158656610519359
177.24511234,26.60749981,-14.13470832,19.6275044,-45.84430384,63.2430155,0.20612675839305
177.15564703,27.32370249,-13.85093362,20.05015275,-45.34623133,64.55555,0.25671786899822
177.05509395,28.03605697,-13.62668082,20.44755417,-44.76876464,65.61838604,0.309873467860202
176.93942296,28.73929362,-13.46321031,20.82150066,-44.11091803,66.44156979,0.364865730719634
176.82280092,29.44017207,-13.35168725,21.17355988,-43.37673704,67.0417634,0.420843542667824
176.68852002,30.12197327,-13.29629781,21.50668792,-42.56343099,67.44699474,0.476895564540994
176.54974963,30.79080748,-13.28856111,21.82498171,-41.67610996,67.66408322,0.532139235065537
176.41565558,31.45457272,-13.31997512,22.12518131,-40.71655238,67.72162209,0.585821786565234
176.29814651,32.12122082,-13.39131412,22.4063912,-39.6905523,67.59030662,0.637375723153516
176.15965678,32.75100551,-13.49131828,22.68110788,-38.59464808,67.36899937,0.686385270070806
176.04046832,33.37523458,-13.60954714,22.9459767,-37.43944413,67.03121451,0.73249481634163
175.9171786,33.9704146,-13.74080863,23.20429601,-36.22723194,66.62175897,0.775350154934574
175.81640902,34.56315535,-13.881759,23.44922659,-34.96186187,66.10001542,0.814619330682015
175.73339647,35.14699346,-14.02812032,23.68328461,-33.64655048,65.48846451,0.850051463195039
175.66278655,35.71152037,-14.16508903,23.91173437,-32.28691236,64.83254537,0.881513589897146
175.59525077,36.2501628,-14.29336282,24.13207768,-30.88499264,64.13836716,0.90898743849166
175.54550526,36.77364363,-14.40624071,24.3451036,-29.44634145,63.40817308,0.932543654502446
175.49057528,37.26327647,-14.50140493,24.54926343,-27.97289538,62.66637952,0.952318149393248
175.4763179,37.76106819,-14.58356901,24.74410702,-26.46729955,61.87977394,0.968502394247732
175.45969814,38.22906891,-14.64611413,24.92761592,-24.93239057,61.09386568,0.981339694332648
175.45420636,38.68653338,-14.69635631,25.09822246,-23.36998469,60.29767642,0.991114264705644
175.46454856,39.12651475,-14.72678634,25.25849618,-21.78578099,59.5039022,0.99813803960231
175.47146291,39.55368688,-14.74253894,25.39712853,-20.17491165,58.69818236,1.00274398411564
175.49603989,39.97436146,-14.75267412,25.52214135,-18.54338815,57.90129879,1.00527493842375
175.53349654,40.38738601,-14.75390187,25.62880112,-16.89648789,57.10005296,1.00606499032889
175.57462975,40.7925882,-14.75011144,25.71481293,-15.22990643,56.30619782,1.00543233883686
175.62255713,41.19241732,-14.7412513,25.77959988,-13.54709676,55.51450167,1.00368839596946
175.67792642,41.58155985,-14.74001833,25.82568404,-11.85336498,54.72628177,1.00114618523963
175.7356935,41.97991062,-14.70874922,25.84311513,-10.13512989,53.94476386,0.998116038760691
175.7965859,42.36241118,-14.68781324,25.83986826,-8.41454511,53.15808989,0.994886524493791
175.85749571,42.73670467,-14.67431244,25.81428384,-6.68137419,52.36505713,0.991694381881049
175.91922396,43.11169576,-14.64943418,25.76282001,-4.93363192,51.57216828,0.988700810912729
175.98301839,43.48907175,-14.60626981,25.68777453,-3.17129718,50.78623483,0.985990509196005
176.03862705,43.84791997,-14.58704533,25.58973044,-1.40296449,49.9758705,0.983587174712568
176.09544962,44.21384751,-14.53828618,25.46746462,0.381759790000004,49.1835447,0.981472524612244
176.14261775,44.56273974,-14.51184376,25.32307455,2.17348007,48.3709661,0.979603868879657
176.18919283,44.92041758,-14.46118521,25.15481161,3.98314408,47.58315052,0.977926657173533
176.22280961,45.25877557,-14.43851499,24.96455938,5.79733189999999,46.77776,0.97638009444457
176.2569787,45.60850337,-14.38351684,24.75330769,7.63079982999999,46.01750563,0.974899180745613
176.28644333,45.95477131,-14.35188853,24.52099207,9.47622113000001,45.25478419,0.973419885696965
176.3021483,46.29109771,-14.31993131,24.2667604,11.3235973,44.51807676,0.971888888253082
176.32020345,46.63761787,-14.29930198,23.99342518,13.18973917,43.79543836,0.970275745096456
176.33117913,46.98479227,-14.28908708,23.6994606,15.06077094,43.09307815,0.968588345052815
176.33748087,47.33566094,-14.2855443,23.38569761,16.93526957,42.41165064,0.966885737326236
176.34790813,47.7031494,-14.30811132,23.05478925,18.82527654,41.73073446,0.965280524675906
176.35000524,48.06873818,-14.36360333,22.70109914,20.70362271,41.03235832,0.963934635064204
176.36435057,48.46957562,-14.40305574,22.33625911,22.60918558,40.36945424,0.963053620456861
176.37503425,48.8766836,-14.4868709,21.9509215,24.50246491,39.6664395,0.962878479309419
176.38484293,49.29858809,-14.58721044,21.54974978,26.39051839,38.94778334,0.963671655933607
176.40013935,49.74343552,-14.73624326,21.1329563,28.28080345,38.16813033,0.965695381171431
176.41436526,50.20391311,-14.90011638,20.70298764,30.15895836,37.35998796,0.969187992923737
176.42947445,50.68213576,-15.09724937,20.26086279,32.02594802,36.49672867,0.974347652943987
176.44629205,51.17817298,-15.32835541,19.80900889,33.87961455,35.57025374,0.981330800358072
176.4642821,51.69141048,-15.59203668,19.34896897,35.71480257,34.57960481,0.990265151078885
176.4795512,52.21733191,-15.87186545,18.88488806,37.52831626,33.54647813,1.00125491252795
176.4971182,52.75881581,-16.18623328,18.41772548,39.31919054,32.44512622,1.01435649989309
176.51408473,53.31180803,-16.52355066,17.95162693,41.08319912,31.29557164,1.02954306648276
176.5076407,53.85153349,-16.89225025,17.48721497,42.80663593,30.09540462,1.04668747780383
176.51851237,54.41885728,-17.2729865,17.02969821,44.50890496,28.87225774,1.06557023160844
176.5331737,54.99644407,-17.66780648,16.5818952,46.17949256,27.6308035,1.08590866321
176.55259507,55.5819208,-18.07605896,16.14664446,47.81617755,26.38522901,1.1073943865434
176.58529436,56.18253265,-18.49060944,15.7279655,49.41847132,25.15251432,1.12971990481057
176.57125766,56.74027902,-18.93026072,15.31875227,50.96973663,23.93262094,1.15259082210459
176.60566576,57.34111677,-19.35991681,14.93172936,52.49006141,22.75775403,1.17572964361171
176.61422475,57.91632194,-19.80874131,14.5578973,53.96342441,21.61410307,1.19887637612131
176.59790322,58.46602621,-20.26857941,14.19593335,55.39098059,20.51408875,1.22179573479571
176.63096542,59.05433077,-20.7161453,13.86169218,56.77619048,19.4791247,1.24429301870431
176.64064264,59.61663024,-21.17191973,13.53977752,58.11167864,18.49367277,1.26622728350465
176.62415758,60.15397965,-21.64089545,13.22406136,59.40096659,17.54406318,1.28751442674324
176.66521231,60.72877462,-22.08771548,12.9458604,60.63366609,16.67624159,1.3081202379511
176.67817937,61.27781648,-22.5513784,12.6714348,61.81719936,15.8319351,1.32804496388009
176.69849149,61.82548147,-23.01031259,12.4141128,62.94533374,15.03713112,1.34730357560074
176.69730597,62.35292833,-23.47999705,12.15818442,64.02207894,14.26048107,1.36590528467545
176.76081428,62.92092958,-23.92613021,11.94651249,65.03027156,13.56173289,1.38383358299687
176.80259503,63.46592831,-24.37699263,11.73811027,65.98043041,12.88894846,1.40103162998244
176.85407978,64.01473314,-24.83368184,11.54579744,66.87154344,12.24342983,1.4173984893057
176.89709804,64.55377393,-25.30109209,11.361519,67.70281666,11.61395761,1.43279533440222
176.98984387,65.12153674,-25.74711961,11.2150609,68.46231859,11.05240666,1.44705681888904
177.07388186,65.67882607,-26.20128671,11.07757244,69.1582495,10.50228656,1.46000262652141
177.15510558,66.23109234,-26.66409733,10.95125302,69.78972566,9.95482237,1.47144494421852
177.26988671,66.80412536,-27.11956068,10.85086655,70.35580636,9.42764396,1.48118991127104
177.37581856,67.35925581,-27.58013978,10.7653356,70.85492622,8.89794534000001,1.48903418526647
177.52337822,67.95990574,-28.05171921,10.69346308,71.30022729,8.3216283,1.49475995967516
177.6321597,68.51207666,-28.54440441,10.63749433,71.6719345,7.66858730999999,1.49813047074408
177.82202483,69.15202727,-29.02793042,10.58481255,72.01462291,6.99097657,1.49888553226359
177.98387966,69.76137809,-29.54598991,10.54347559,72.29716689,6.18204342000001,1.49673872518514
178.14776864,70.38225414,-30.09685606,10.49681612,72.54083535,5.23872039999999,1.49138010483258
178.3103026,71.00785454,-30.67966243,10.46136218,72.74088675,4.15809776,1.48248431891655
178.47131525,71.64285159,-31.3074158,10.42919314,72.90601447,2.91591373,1.46972197534414
178.63275361,72.29134573,-31.98209752,10.39854697,73.03842725,1.50779806000001,1.45277584516937
178.78724204,72.94974452,-32.71716958,10.37056485,73.14392679,-0.0658231800000024,1.43136240983655
178.93692505,73.62035966,-33.51880285,10.34731006,73.2216873,-1.79212751000001,1.40525455265943
179.07691854,74.30272376,-34.39565441,10.32716502,73.27906894,-3.65762514,1.37430267971963
179.20589155,74.99717478,-35.35576503,10.31056529,73.31618128,-5.64213611000001,1.33845652682014
179.32184065,75.70400319,-36.40685452,10.2969727,73.33656994,-7.72889219,1.29779092089638
179.42257751,76.42154515,-37.55299045,10.28426017,73.34025308,-9.9068064,1.25253060077255
179.50787651,77.15522135,-38.80632747,10.27273797,73.33336163,-12.15022552,1.2030590424682
179.56827514,77.89222843,-40.16357562,10.2517936,73.31620438,-14.47580385,1.1499061985212
179.60985528,78.64296249,-41.63369656,10.22253548,73.29140854,-16.84878575,1.09372455524008
179.62201309,79.39953124,-43.20828067,10.18059316,73.26021846,-19.25906333,1.03525264084565
179.6077373,80.16012141,-44.8977728,10.12060759,73.2233502,-21.72409496,0.975263315492124
179.55523247,80.91784749,-46.6926468,10.0374429,73.18662704,-24.21796918,0.914511985957125
179.48927182,81.68816082,-48.58850564,9.93058553,73.14253089,-26.7435811,0.853698416430807
179.37594073,82.44132861,-50.58100885,9.79476344,73.09352112,-29.28345916,0.793445089033105
179.24563089,83.20551757,-52.64196914,9.63738601,73.04131201,-31.8028229,0.734294493352649
179.04749523,83.92090628,-54.79675473,9.43452323,72.98220951,-34.35989713,0.676720849588473
178.82920729,84.63587579,-56.99490517,9.20972979999999,72.91414027,-36.87210145,0.621144857232096
178.56492315,85.31885651,-59.21976151,8.96624625000001,72.82768045,-39.3322788,0.567949286235705
178.29923362,86.00215869,-61.4703739,8.68079635999999,72.73699689,-41.76427319,0.517488761903671
