thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
163.68472843,72.18924412,-72.0045797,-16.67943636,46.75664553,-61.17437213,0.179172068431786,-1.8816526591698366,-67.57841734426285
163.08842943,72.69453704,-73.78550716,-17.48978965,46.75530515,-63.36586512,0.16476983281618,-1.8728336340288203,-72.03282920791088
162.49819441,73.09613113,-75.31286939,-18.28572586,46.69465223,-65.27679171,0.150509445333592,-1.8658244949017697,-75.25478380158378
161.91372341,73.38962684,-76.60129642,-19.0643691,46.57139862,-66.91605505,0.13696058086751,-1.8607020284217914,-77.89662934912789
161.33551847,73.57183999,-77.66828258,-19.82438344,46.38266383,-68.30391952,0.124649885651705,-1.8575218090138612,-80.01366311724655
160.76180186,73.63840183,-78.53645325,-20.563458,46.12503688,-69.45930491,0.113899186121251,-1.8563600857496754,-80.98607156467263
160.19442305,73.58910433,-79.22725159,-21.28089505,45.79617535,-70.4056876,0.104831005678407,-1.8572204894376774,-80.80660110301618
159.63367451,73.42316081,-79.76212954,-21.97374603,45.3943271,-71.16299263,0.0974241533672551,-1.8601167502340266,-78.74851932103688
159.08200771,73.14338095,-80.15807153,-22.64222834,44.9198644,-71.75256486,0.0915599952697983,-1.8649998299717951,-76.84562698016428
158.54590785,72.75672401,-80.42935497,-23.28665992,44.37487421,-72.1875603,0.0870595822823543,-1.8717482666504814,-75.57931032269316
158.01782092,72.25736456,-80.59063788,-23.90632067,43.75974807,-72.49627922,0.0837122687794627,-1.8804637332039293,-71.62472934089337
157.50729036,71.65724966,-80.64619783,-24.4986318,43.07529904,-72.67666814,0.0812967572125995,-1.8909377140992056,-67.40190172503935
157.01716172,70.9609687,-80.60620008,-25.068851,42.3289037,-72.74960425,0.0795956696424647,-1.9030901093701529,-63.79782649026166
156.547738,70.17159086,-80.47507865,-25.6153751,41.52148424,-72.72286872,0.0784048051518886,-1.9168673517204338,-60.40584541152194
156.10586632,69.29903822,-80.26591836,-26.14027973,40.65856177,-72.61877007,0.0775382179322095,-1.9320962681854026,-57.33679736829256
155.68613426,68.33983206,-79.96165302,-26.63529738,39.73584722,-72.40288169,0.0768301684967769,-1.948837573882814,-53.80765086363759
155.29887528,67.30859209,-79.59657025,-27.10912974,38.76362333,-72.14086138,0.076134880939794,-1.9668361067374815,-51.694008270255495
154.93866354,66.19977813,-79.15568756,-27.55312276,37.73927547,-71.79158027,0.0753248998947933,-1.9861885611315582,-49.71871792668336
154.61075425,65.02196111,-78.65322364,-27.96841983,36.66546163,-71.38278036,0.0742886955283695,-2.006745346116586,-47.83295773774343
154.31048759,63.77485693,-78.10075078,-28.35455384,35.54362336,-70.92573088,0.072928023463009,-2.0285114201729706,-45.20316892465681
154.03533032,62.46126747,-77.52458616,-28.71005016,34.3747126,-70.4452457,0.0711554155175807,-2.051437881269465,-41.609829210109694
153.80019662,61.09094065,-76.89896686,-29.02828138,33.15881128,-69.9151144,0.068892060349443,-2.0753545961068487,-40.57168119108834
153.59794006,59.66216707,-76.24663939,-29.30909901,31.89656261,-69.35507537,0.0660662320750749,-2.1002913993433547,-37.75451906551819
153.42553099,58.17456576,-75.57536496,-29.55018597,30.58774493,-68.7663772,0.0626123397932824,-2.1262549401598356,-33.4130265138155
153.30151837,56.64674921,-74.89130947,-29.74822462,29.23233572,-68.17092714,0.0584706007879663,-2.1529203693237964,-32.581897233350254
153.20978742,55.06674833,-74.19941471,-29.90276976,27.83063067,-67.5525288,0.0535872838592216,-2.180496586864204,-30.764508572529436
153.15889875,53.44465083,-73.50217887,-30.01126693,26.38308352,-66.91961891,0.0479154255849946,-2.208807529027573,-26.56051654995384
153.15306093,51.78266325,-72.76906025,-30.07500567,24.89302574,-66.24120609,0.0414158812492147,-2.2378146844258255,-22.75798516193195
153.18485972,50.0903719,-72.10310762,-30.08464034,23.35048826,-65.60568555,0.0340585247024478,-2.267350740386345,-19.408028120926346
153.26620574,48.36818452,-71.39728124,-30.04685611,21.76662072,-64.91979536,0.0258233861099942,-2.29740858050364,-15.337620108630823
153.39884475,46.62489316,-70.68078531,-29.95740349,20.13834695,-64.20521636,0.0167015376048127,-2.32783475455721,-10.73151644371162
153.58408997,44.8658277,-69.94837492,-29.81605358,18.46676869,-63.45665399,0.0066955707492952,-2.358536238592318,-6.345575591959474
153.82502347,43.09792736,-69.1930562,-29.62261103,16.75334362,-62.66666682,-0.0041804666503081,-2.3893919203724456,-2.863598355662411
154.12352161,41.32711341,-68.40681113,-29.37687019,14.99917179,-61.82812007,-0.0159017729044221,-2.4202984542401915,-0.272678025026174
154.48207773,39.55455435,-67.56340158,-29.08020112,13.20809602,-60.9241828,-0.0284341810791191,-2.4512354460232477,4.717302082228869
154.88623234,37.78683679,-66.71578478,-28.7323239,11.3779868,-59.9608541,-0.0417362236376183,-2.482087937690568,8.663488030333788
155.36392919,36.03820949,-65.78237447,-28.33294096,9.51297563,-58.93680389,-0.0557618009430899,-2.512607241465827,10.255369679823545
155.88614319,34.2961983,-64.80812197,-27.88717404,7.61778445,-57.81303744,-0.070463112107765,-2.5430110723379107,15.12594308628934
156.47298612,32.58062357,-63.75914275,-27.39257688,5.69184553,-56.62005429,-0.0857929395154463,-2.5729534999404238,18.154064903894707
157.11870354,30.89222508,-62.63116975,-26.84717167,3.73540607,-55.35545276,-0.101705277901609,-2.6024216126766246,17.58339634370998
157.81088113,29.22705278,-61.44943846,-26.26307625,1.75916378,-54.00476149,-0.118154028376965,-2.631484351924631,21.43846039688757
158.54676078,27.5889973,-60.20687141,-25.64561589,-0.229547689999997,-52.56076214,-0.135090016456149,-2.6600738133809676,26.01778547510314
159.33642766,25.99631532,-58.89665054,-24.98210978,-2.23881343,-51.06322893,-0.15245650834312,-2.6878713578691498,26.572367335582214
160.15971414,24.43484045,-57.53149897,-24.28858735,-4.25306261000001,-49.50445154,-0.170183311402881,-2.7151242355378002,24.449334870815242
161.01762363,22.91782631,-56.12762272,-23.56460042,-6.27055802,-47.90597596,-0.188179670585456,-2.74160112708011,32.95584973354693
161.88094927,21.42076797,-54.69353078,-22.80602138,-8.29113043,-46.29535927,-0.206326555154113,-2.7677297242075514,42.754388208310345
162.80764061,20.02816041,-53.26427812,-22.0486313,-10.28301298,-44.66883922,-0.224470046554218,-2.792035311317716,34.49600331467906
163.71280569,18.65166009,-51.82839228,-21.27218249,-12.25705696,-43.0379844,-0.242418507579751,-2.8160597740564715,35.195093201227934
164.63047034,17.33614205,-50.42500162,-20.48225747,-14.20716544,-41.45550982,-0.259944754619903,-2.8390198952238537,43.08504956174186
165.55349372,16.08420524,-49.06939955,-19.68606611,-16.12301218,-39.93030087,-0.276791845956436,-2.8608703145852687,43.78235921246976
166.45562896,14.89098284,-47.77516663,-18.89411876,-17.99171501,-38.47612215,-0.292680821493467,-2.8816959741738173,46.027196460398656
167.34152483,13.76760483,-46.56463533,-18.108748,-19.80820387,-37.13320912,-0.307319992071173,-2.901302619192819,45.840343256000615
168.2001801,12.70954004,-45.44327377,-17.3307262,-21.56475648,-35.88086334,-0.320415805618445,-2.919769333477741,48.07156693575898
169.01619745,11.71365024,-44.41906073,-16.56481135,-23.25323744,-34.72117466,-0.331685096023754,-2.9371508894747693,54.68559860128064
169.80923409,10.80352703,-43.50600361,-15.8127995,-24.86944779,-33.70727982,-0.340868373487611,-2.953035536088089,55.5192411558636
170.56168829,9.97302105,-42.70153149,-15.07881713,-26.40445939,-32.83041589,-0.347743616953413,-2.9675305998965915,54.839035731815144
171.26438448,9.21561584,-42.0046884,-14.35882351,-27.8560262,-32.0484206,-0.352139102174703,-2.9807498145828504,59.74704645075324
171.92505622,8.54659639,-41.4099386,-13.65840817,-29.21609596,-31.3958516,-0.353943079670059,-2.992426406745232,64.19908292129239
172.54829185,7.97003001,-40.9084537,-12.97498788,-30.48321772,-30.85394577,-0.353110205863092,-3.0024893884325365,64.0576449293606
173.13273421,7.48800538,-40.49121211,-12.30893782,-31.65408287,-30.41950198,-0.34966742345884,-3.0109023053017436,64.91346363740824
173.67160276,7.09146745,-40.13955311,-11.656257,-32.72939756,-30.03706974,-0.343721031059507,-3.0178231977892866,68.13542172174446
174.18461054,6.80134112,-39.84518616,-11.01985849,-33.70683183,-29.7390238,-0.335463924704519,-3.0228868574945142,67.70670253494426
174.65888214,6.6032921,-39.58250151,-10.39572522,-34.58910067,-29.46544128,-0.325180924077868,-3.0263434649738623,67.53034399534563
175.11024039,6.50260769,-39.33047692,-9.77919421999999,-35.38203276,-29.19717155,-0.313250123684303,-3.0281007394337904,67.93924845915456
175.5278653,6.50203712,-39.06969767,-9.17711918999998,-36.08222766,-28.91432441,-0.3001383371822,-3.0281106977589034,64.31048728743782
175.91618146,6.59313748,-38.77313565,-8.58491519,-36.69820599,-28.58077021,-0.286388910131325,-3.026520696527151,58.24415739448696
176.2707132,6.76925409,-38.43768149,-8.00117861000001,-37.23839931,-28.1957565,-0.272600444298766,-3.0234468818152007,53.53212620661019
176.60604565,7.01738171,-37.99085894,-7.41131834999999,-37.71992139,-27.64539575,-0.259395292675551,-3.019116237881063,51.526063962987756
176.91416114,7.34318755,-37.43098821,-6.82975905000001,-38.13993507,-26.93992823,-0.247377043387907,-3.013429853250837,44.39996840288174
177.19085141,7.73684854,-36.73920406,-6.25630049,-38.50836829,-26.05230866,-0.237076616107307,-3.0065591728386765,34.24198984065985
177.4407332,8.17151409,-35.87004933,-5.67232514999998,-38.85020029,-24.89848561,-0.228887058188544,-2.998972827846185,28.82573400757149
177.6578345,8.65250752,-34.83451453,-5.09292447999999,-39.16474871,-23.49418213,-0.222987669058418,-2.9905779088122237,21.910325868126357
177.84247683,9.16499992,-33.6276396,-4.51189660999998,-39.46776901,-21.81055451,-0.219258725866127,-2.981633229040776,15.048047296453149
177.99448866,9.69370342,-32.26883296,-3.92839720999999,-39.77544051,-19.86613888,-0.217234500606468,-2.9724056121989584,13.149727718220205
178.10741718,10.24470471,-30.78316467,-3.34844877,-40.0858848,-17.64814908,-0.216168215657831,-2.9627888255057218,7.725649319394456
178.18088063,10.81024171,-29.2152326,-2.77366433,-40.41037118,-15.19243999,-0.215107558307782,-2.952918342813871,-1.3505235578925578
178.21856524,11.36867421,-27.58681982,-2.19443977,-40.76684528,-12.51918865,-0.21281861355619,-2.943171857038728,-1.6869322805446174
178.22644689,11.91904207,-25.93621169,-1.61039697999999,-41.161031,-9.63506097,-0.207719605015532,-2.933566125784573,0.8126776596117935
178.18871901,12.4829783,-24.30692432,-1.03787321999999,-41.57336686,-6.58571266000001,-0.198100906305089,-2.9237235817997886,-1.6798183185207094
178.11948777,13.03249873,-22.73796938,-0.458925379999982,-42.03072072,-3.38893824,-0.182566004314354,-2.9141326409893136,2.403241585504645
178.01760743,13.58765774,-21.23104673,0.118506959999991,-42.51210015,-0.0468847700000019,-0.160366672816677,-2.9044432883927014,2.436460437156285
177.88714821,14.15972495,-19.81000457,0.689584279999991,-43.0071966,3.42885803,-0.131411991978825,-2.894458832035504,1.0702673132501062
177.72925213,14.70629707,-18.49967853,1.28140793,-43.54510443,6.99917407,-0.0960152093504904,-2.8849193489418985,4.906309022922883
177.55052651,15.29308335,-17.29147736,1.85916659,-44.06914476,10.67999889,-0.0546054180046133,-2.874677996350369,2.949904887175059
177.36055824,15.85304748,-16.19734304,2.46842630999998,-44.62645954,14.44201448,-0.0075876349864766,-2.8649047785888033,8.245303650893376
177.15619046,16.44334346,-15.20804584,3.07453782000002,-45.16431816,18.2704771,0.0446235013809103,-2.8546021701765167,10.546223563672186
176.94882221,17.04704,-14.32459481,3.68917573000002,-45.68596526,22.17329135,0.101512183712021,-2.844065677870619,5.439725275548923
176.74894338,17.65402898,-13.53728078,4.32481410000003,-46.19848627,26.10072608,0.162427388015164,-2.8334717216462972,6.0916616017170355
176.56845895,18.27219985,-12.83356936,4.98024309000002,-46.69046374,30.04233004,0.226617960091501,-2.8226826046248794,6.896473062383279
176.41155119,18.89961715,-12.20558568,5.65590433,-47.15542921,33.97234744,0.293278006363816,-2.811732106955906,6.135989474049808
176.28011041,19.53687358,-11.64685731,6.3484019,-47.58600477,37.85475439,0.361558197369082,-2.8006098840729017,5.865203385941875
176.19483245,20.18036195,-11.15620255,7.06743944999999,-47.98652451,41.66282105,0.430555328584,-2.78937889331811,4.775170218911384
176.11694,20.83515245,-10.70828306,7.78683892999999,-48.33060869,45.34587941,0.499312315429745,-2.7779506431823298,2.2405542099335207
176.07672051,21.48846646,-10.32064905,8.52444559,-48.63429936,48.87909477,0.566833799908839,-2.7665481626584225,1.4873538805781905
176.07064244,22.14626875,-9.9856345,9.27131692,-48.8894682,52.22058671,0.632122413206786,-2.7550673468707645,1.006513926338215
176.09499769,22.80509288,-9.70002744,10.02320158,-49.0928711,55.3384915,0.69425281424995,-2.7435686966106774,-1.1340329174602815
176.14647876,23.46315195,-9.4638236,10.77644329,-49.24118207,58.20510594,0.752472869178271,-2.7320833991665654,-3.2897623804384324
176.21907302,24.11522177,-9.27918295,11.5269645,-49.33101384,60.79889935,0.806286335290215,-2.7207026338546783,-4.889471831628356
176.31306404,24.7611862,-9.1418581,12.27211462,-49.36004701,63.1061666,0.855443010061773,-2.70942842770041,-7.125256056719209
176.42719505,25.39733605,-9.0455116,13.01099673,-49.32562987,65.12570994,0.899784886698196,-2.698325518281842,-10.209877672866519
176.55654852,26.01839574,-8.98767277,13.7412826,-49.22497364,66.86258383,0.939036591188507,-2.687485981839927,-12.837535438925407
176.70167387,26.62095204,-8.95814988,14.463677,-49.05593239,68.33320758,0.972717012525665,-2.6769693904762923,-15.49575566550665
176.86780465,27.20205162,-8.94562235,15.18110337,-48.81777743,69.56521358,1.00023033407252,-2.666827289523336,-19.00288309632625
177.0478455,27.75578389,-8.94803841,15.89055194,-48.50957096,70.58244845,1.0210471542123,-2.6571628382372934,-22.69804881009918
177.24319151,28.276829,-8.95116772,16.59493164,-48.1303866,71.41962521,1.03485710230603,-2.648068885516378,-24.411117396181403
177.444469,28.7605655,-8.95334622,17.28989472,-47.67897041,72.10400039,1.04162431463667,-2.6396260908793043,-25.997799709824854
177.69112202,29.21174098,-8.93248235,17.99352722,-47.16802658,72.6830926,1.0415639610069,-2.631751593249038,-28.418967572099163
177.94490031,29.61639069,-8.89494084,18.69194399,-46.59051647,73.16708173,1.03509208697709,-2.6246891234922978,-30.53018415782205
178.2268889,29.98382427,-8.8316581,19.39138428,-45.95366186,73.58859568,1.02275875999338,-2.6182761977389077,-33.1899751807363
178.52065147,30.29729081,-8.73654086,20.08848883,-45.26014552,73.94727729,1.0051700605666,-2.6128051745210734,-32.802714544981626
178.82898253,30.56574301,-8.60317052,20.78239244,-44.51195004,74.2778671,0.982936055161724,-2.6081197997468513,-31.003287067492558
179.20974835,30.79024522,-8.42672537,21.50345031,-43.73910513,74.58711727,0.956653964441495,-2.604201497004347,-31.359154465993022
179.55037429,30.970026,-8.22148583,22.18177651,-42.89333209,74.82006738,0.926891251104325,-2.601063730461544,-31.439682212344167
179.96533606,31.10352491,-7.96437006,22.89598996,-42.03580591,75.08580919,0.894159703326769,-2.5987337349342203,-30.065066129458806
180.34798265,31.19417288,-7.68257914,23.56679883,-41.11864409,75.25657962,0.858908882269509,-2.5971516293974712,-27.666517734310503
180.77596667,31.24454446,-7.35931403,24.24948284,-40.18237897,75.42931283,0.821538860359008,-2.5962724794770393,-26.530758686216238
181.23411328,31.25980229,-6.98851434,24.93158625,-39.22197123,75.60223757,0.782410240834998,-2.5960061801068295,-26.33587173128671
181.68199258,31.23355396,-6.61500721,25.58575912,-38.22601616,75.69159937,0.741854252278293,-2.59646429988848,-23.723731687597116
182.137454,31.17453827,-6.22596712,26.22324136,-37.20248475,75.74962438,0.700189441302701,-2.5974943179893164,-20.34500114852733
182.60265863,31.08663649,-5.80902268,26.84417317,-36.15390786,75.78340132,0.657741447579179,-2.5990284934686803,-17.850590544212785
183.0702095,30.97270598,-5.38166143,27.44169992,-35.0788128,75.77794099,0.614864375792039,-2.601016955986656,-15.799359179564654
183.53841715,30.83744267,-4.94533603,28.01303802,-33.9768433,75.73995179,0.571951784242416,-2.603377746103302,-14.794360199021916
184.00034071,30.68035003,-4.51301557,28.55458824,-32.84614614,75.65250214,0.529430820708019,-2.606119529901952,-13.641865188720459
184.44932867,30.50348341,-4.08251608,29.06175556,-31.68500071,75.53505746,0.487750948960289,-2.6092064347578257,-11.315409363654716
184.88183743,30.30983195,-3.64916128,29.53312648,-30.49208664,75.41000988,0.447365078756291,-2.6125862903361203,-8.362135991011321
185.30430069,30.10469163,-3.23614163,29.96748001,-29.2674443,75.22041804,0.408693092265948,-2.616166664348715,-6.624138867206142
185.71530647,29.89140236,-2.81572138,30.36464821,-28.01018741,75.04083759,0.372079990856422,-2.6198892643693896,-5.692532727055166
186.10772673,29.66794633,-2.42546496,30.71857033,-26.71681288,74.79351408,0.337768778425165,-2.623789307826325,-3.4040430492066065
186.48084372,29.44035696,-2.03944797,31.03068422,-25.38678025,74.5446331,0.305891791382583,-2.6277614916753644,-1.9633662541318486
186.83780056,29.2116973,-1.65905767,31.30208567,-24.01897381,74.28844259,0.276478282542897,-2.6317523556088553,-0.5516078194345297
187.17137213,28.9780623,-1.31373631,31.52381181,-22.61021151,73.95610473,0.249477782163986,-2.6358300556067524,3.1894391097075925
187.49393262,28.75228779,-0.96571557,31.70475912,-21.16169499,73.63032791,0.224789888270775,-2.6397705641733293,4.128057982808464
187.80139159,28.53404178,-0.623687490000002,31.84347491,-19.67158032,73.29221686,0.202290431833002,-2.6435796756271697,4.566214164869464
188.08279673,28.31653031,-0.31124316,31.92929644,-18.1367305,72.87085994,0.181850359352399,-2.6473759669395225,7.725841305621373
188.35790226,28.11618374,0.0052314699999982,31.97539244,-16.55990177,72.44501254,0.163343347683116,-2.6508726742311,9.94264332977668
188.61338011,27.92503864,0.308304400000001,31.97442684,-14.93885791,71.96076834,0.146645088146682,-2.6542087855751535,13.504193617319693
188.86430957,27.75529285,0.614368769999999,31.9328434,-13.27500805,71.44715623,0.131631314582777,-2.6571714085020526,13.986934235128423
189.11308628,27.6109203,0.922634650000003,31.85321567,-11.568978,70.90201505,0.118175556300758,-2.6596911848490525,14.029260214818429
189.33058695,27.47454119,1.21078764,31.7189728,-9.81656065,70.24567607,0.10615306869196,-2.6620714493494924,18.864412164134592
189.56788384,27.3771837,1.51853277,31.55962832,-8.02828579,69.58533288,0.0954566823606832,-2.6637706581014697,19.533754658920266
189.78528034,27.30187465,1.81168878,31.35087713,-6.19586885,68.8234034,0.0860111311934973,-2.6650850489805187,19.718377332518244
189.99782558,27.25536727,2.10776099,31.10487081,-4.32563044,67.9931133,0.0777743798541702,-2.665896755887995,22.59514594272094
190.20677518,27.24218609,2.40281024,30.8217502,-2.41894657000001,67.08606659,0.0707356303219762,-2.666126810878293,23.998556467605958
190.41234854,27.26301149,2.698017,30.50418956,-0.479323770000001,66.0999565,0.0649155389864346,-2.665763339080248,25.032894432865938
190.61506166,27.31999913,2.99379503,30.15441735,1.48968255,65.03416052,0.0603580086301313,-2.664768717129307,25.745325616233217
190.81636303,27.41408363,3.28675913,29.77574204,3.48363838,63.88202127,0.0571107520531667,-2.6631266328292145,22.192580514763804
191.01464751,27.54532202,3.58075155,29.37212809,5.49715852,62.65200406,0.0552082915547133,-2.6608360908186977,25.559807588710903
191.18307738,27.69230989,3.87498305,28.94225405,7.52626697,61.3365938,0.05466805217944,-2.6582706685267046,32.236730448502726
191.40158858,27.91709182,4.16015671,28.50520286,9.56112333,59.95335666,0.0554933332679536,-2.654347483749217,24.040796926168007
191.5891775,28.15523901,4.44687544,28.05074563,11.59996642,58.49783192,0.0576737223696404,-2.6501910311793444,19.075417234706293
191.77160708,28.42660524,4.72700541,27.58833917,13.63529407,56.97664184,0.0611844359891347,-2.64545479698712,20.925981113943948
191.94635084,28.72746222,5.00547036,27.12348653,15.66024522,55.41034817,0.0659858417989906,-2.6402038521085136,19.34354518637882
192.11215535,29.0560157,5.27934628,26.66038144,17.66840774,53.8089134,0.0720200453610251,-2.634469512113628,17.870913158035684
192.26739073,29.41051578,5.54882335,26.20345529,19.65343023,52.19209681,0.0792111776256622,-2.628282318519045,13.505357751930624
192.41081734,29.78781895,5.8143458,25.7533443,21.60810207,50.5715562,0.087476842323621,-2.621697135924333,9.213397644396437
192.52622673,30.17094934,6.06419523,25.32387004,23.5247173,48.97308062,0.0967415076396164,-2.615010249154383,11.117057930154495
192.62330164,30.57241108,6.31709772,24.91179899,25.39480598,47.43692932,0.106942112685883,-2.608003419970598,15.820046567189827
192.70997215,30.99507895,6.56304674,24.51992446,27.21209557,45.96625253,0.118029904642739,-2.600626473996706,9.951968623962415
192.7983871,31.4476454,6.81723921,24.151543,28.96845791,44.5998689,0.129971562855912,-2.592727699360144,3.375438848087775
192.81462662,31.87622914,7.03465094,23.80416862,30.65797698,43.32014947,0.142747120645187,-2.5852475019766326,7.161375645590162
192.8439015,32.34221956,7.25971872,23.48007097,32.27467954,42.16488648,0.156348190256322,-2.5771144348648813,9.766251628926526
192.82007835,32.79841099,7.46818502,23.17867367,33.81257894,41.15458881,0.170778990220609,-2.569152392392,8.392586750480824
192.80857811,33.29275022,7.67862936,22.89666894,35.26876597,40.28437357,0.186053118857907,-2.560524545206726,3.0404019542062954
192.73101613,33.76867882,7.85543456,22.63315341,36.63861394,39.53352252,0.202186048461072,-2.5522180241323196,5.3511079281154394
192.63589516,34.2607011,8.01308402,22.38600058,37.91731385,38.9148029,0.219193980957535,-2.54363061535315,10.647681298427969
192.52370688,34.76960624,8.1587175,22.15550421,39.10019882,38.44965109,0.237097946123307,-2.5347485450798275,10.041769304645065
192.38503889,35.2896587,8.27314976,21.93852755,40.18491534,38.10222662,0.255922875803679,-2.5256719173697313,12.898007606851891
192.23440511,35.82806876,8.35922005,21.73488701,41.16806185,37.87181368,0.275695145344102,-2.516274889096871,16.74379348972188
192.07915882,36.39251644,8.41552052,21.54302578,42.04823552,37.75759412,0.296447504219029,-2.5064234186256273,19.47331216158421
191.9197004,36.98246615,8.43960023,21.35743907,42.83066017,37.75240412,0.31822875843646,-2.496126853764942,23.543725409869154
191.76353768,37.60694804,8.42491579,21.17627945,43.51709342,37.84441385,0.341110721094868,-2.485227588665365,24.591196977756802
191.61128535,38.27175915,8.36283256,20.98688867,44.12012942,38.00370009,0.365188699794044,-2.4736244458920265,21.972747568819173
191.44911918,38.96227682,8.25529633,20.79681882,44.64060562,38.23581075,0.390573345560342,-2.461572639007327,25.49806133044008
191.28382472,39.68694672,8.08675065,20.59592337,45.09107025,38.4852793,0.417370472118392,-2.448924763262229,32.7587968250187
191.14133204,40.46369873,7.88130298,20.39212566,45.47309897,38.77355674,0.445649998723225,-2.435367883216245,32.37865364195347
191.0145803,41.28982837,7.60556636,20.17026151,45.80428025,39.00429949,0.475414146005611,-2.4209492009499294,26.315617185304063
190.87442768,42.15063666,7.25737521,19.93385349,46.09017122,39.19224095,0.50657531043992,-2.4059252620609675,27.34071363218682
190.71428282,43.0434874,6.82808333,19.68107219,46.34002883,39.29984015,0.538946007316502,-2.3903420769190995,32.71904520597335
190.57699908,43.99422534,6.32270018,19.40642346,46.56397199,39.24874445,0.572236601350474,-2.3737485695424714,31.820040070904554
190.43379684,44.98461275,5.73091197,19.11032777,46.76989758,39.02193251,0.606052848836401,-2.3564630483676723,28.59284774415105
190.29021264,46.02012942,5.04582765999999,18.78801403,46.96837194,38.56362185,0.639891306914289,-2.338389873016885,24.433995172024048
190.12978144,47.08956305,4.25743655,18.43699758,47.16806008,37.83499311,0.67313681105091,-2.31972473504183,25.7051359195426
189.94306861,48.18602998,3.36979739,18.05326608,47.38043903,36.80948131,0.705058025214659,-2.300587776974096,23.988238081069646
189.78172818,49.34179293,2.3647318,17.63989662,47.60539848,35.42008386,0.734805638256647,-2.2804159081240334,15.351905628571139
189.53103204,50.48937302,1.21621206,17.19222589,47.8585805,33.68494851,0.761436799545014,-2.2603868571232,19.968626131325884
189.28522515,51.68198275,-0.0531095700000037,16.71456814,48.1404878,31.58705384,0.783970324837442,-2.2395718906433797,17.807107411234036
189.02495145,52.90712786,-1.47369491,16.20380796,48.45913744,29.1164326,0.801448943554738,-2.2181890746591715,8.580886832825207
188.68208986,54.12419978,-3.0560539,15.66937699,48.81430217,26.34059688,0.812991891726515,-2.1969471624216026,12.920611365991874
188.3204141,55.37404756,-4.80959318,15.10275776,49.21553008,23.24786463,0.817841889789364,-2.1751332035118605,14.308690918714007
187.91677761,56.64044646,-6.73630242,14.50530362,49.66373586,19.88222156,0.815416765992564,-2.1530303730632263,10.860868030562187
187.46980947,57.92295002,-8.86089639,13.87969383,50.15732566,16.25991093,0.805363433546229,-2.130646463272678,11.660637235033633
186.96874095,59.21892133,-11.18031645,13.212953,50.70501973,12.41137247,0.787601194955056,-2.108027496901794,10.781706877018848
186.44322306,60.53866301,-13.71190051,12.52570441,51.28638016,8.3652204,0.762352146290448,-2.0849936593099923,5.548815335116863
185.85726286,61.85917083,-16.45699518,11.81541019,51.89616722,4.15386576,0.730157913641718,-2.0619464500526594,3.4208924577949773
185.22807288,63.18616837,-19.41531652,11.08232851,52.52752777,-0.207126149999997,0.691864195064311,-2.038785973813795,3.6145088130457026
184.56249694,64.5190206,-22.58506738,10.31084467,53.18453582,-4.71922307000001,0.648562402972572,-2.0155233139577455,-0.6534547626069198
183.86757479,65.85438334,-25.96014296,9.52627501999999,53.83847949,-9.32362168,0.601515018469451,-1.9922168374362927,-7.231176598365696
183.13175463,67.17512635,-29.52184309,8.71419483,54.48858516,-14.0255914,0.552103838984149,-1.9691655233390923,-12.594475651304116
182.37065889,68.48116672,-33.25909782,7.87425682999998,55.13103768,-18.79380688,0.501790796009317,-1.9463708187186273,-19.684423697257092
181.57778923,69.75907107,-37.1376897,7.02704754000001,55.73726156,-23.57622965,0.452044671792635,-1.9240671802855696,-19.504672237586895
180.75927251,70.99516666,-41.13077257,6.14712456999999,56.31482681,-28.37637766,0.404228347125108,-1.9024932423706875,-14.594010363513377
