knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative
0.433436751283918,157.13382598,98.15872433,67.0451701,-23.93875404,-64.89398048,35.55795456,-1.4283997244738282,64.19348215971566
0.166772160978711,156.69445537,99.02615051,65.96767908,-25.03913534,-65.07323094,34.64565432,-1.4132602816148312,60.566162629966946
-0.137638959789405,156.28399341,99.9869232,64.81205236,-26.10173599,-65.12908903,33.63273963,-1.3964916348110883,57.48330554169012
-0.483872936049752,155.8947786,101.02039594,63.59181419,-27.13335715,-65.08103503,32.48941034,-1.3784541327684812,56.04878452289741
-0.875842477258209,155.54326122,102.14447715,62.3264444,-28.14054533,-64.95866624,31.31460193,-1.3588352145941793,53.919596281866156
-1.31720557436853,155.21198737,103.33577725,61.01746981,-29.1190395,-64.75154259,30.07894867,-1.3380431054698414,50.783979635626864
-1.81126392869524,154.91766716,104.61096763,59.65042129,-30.06371943,-64.44391884,28.75370224,-1.3157868347490838,48.99744665065153
-2.36084848128151,154.64001831,105.94212933,58.23384379,-30.9703316,-64.02142895,27.30749915,-1.292553680207639,48.97879606227118
-2.96818929176185,154.40353439,107.3581928,56.77153647,-31.84993933,-63.53275627,25.83412825,-1.267838710238923,39.41399557159997
-3.6347670178023,154.18906925,108.82910924,55.26627028,-32.69428677,-62.94743848,24.27524666,-1.2421663753392094,31.635831040330853
-4.36114368129767,153.98436614,110.33124353,53.74340717,-33.51419806,-62.3021854,22.69462982,-1.2159491861716023,38.299248542368325
-5.14677138677156,153.80771893,111.89734911,52.16254137,-34.2864713,-61.53049016,20.97712719,-1.1886154873667467,35.89790587508412
-5.98978162691091,153.66233079,113.52373279,50.54114595,-35.02266646,-60.67356856,19.19343482,-1.1602297372500447,26.18800045572689
-6.88678364906692,153.52148011,115.17126883,48.8852289,-35.72315176,-59.73205963,17.35540625,-1.1314748088067756,25.875637134167295
-7.83274015589751,153.40604667,116.86626824,47.18954481,-36.38271137,-58.69589116,15.42844271,-1.1018914882829145,25.548248273083995
-8.82096732204206,153.30628432,118.59344503,45.4534562,-37.00253588,-57.57133488,13.42529083,-1.0717465665333878,20.94840684951471
-9.84323051244391,153.22787756,120.35518437,43.6747952,-37.58492112,-56.36897385,11.35427664,-1.0409984144884759,15.95869203229956
-10.8898856531706,153.16072351,122.13564676,41.85813377,-38.12824148,-55.08742921,9.21180891,-1.0099234835750486,11.648966218316126
-11.950048643776,153.11014386,123.93553707,40.00429507,-38.63522124,-53.73914233,7.01074378,-0.9785094714908072,8.266172552762185
-13.0117923195735,153.07402718,125.74459215,38.1141108,-39.10784416,-52.3337627,4.7496667,-0.9469355039948777,8.487139962709556
-14.062368381881,153.0578154,127.56325145,36.19683713,-39.54764859,-50.88264792,2.44537497,-0.9151939112378624,-11.402789272652036
-15.0884470579888,153.05790458,129.40216527,34.21962352,-39.93317094,-49.33041803,0.0614518599999982,-0.8830988104184359,-35.58288092641693
-16.07636592256,153.03736011,131.12563266,32.32715136,-40.34786067,-47.91725623,-2.2202198,-0.8530186299121828,-28.14375183833313
-17.0123819279589,153.04245188,132.8558635,30.4021914,-40.71377422,-46.43287083,-4.5634389,-0.8228204049346357,-34.63051584012167
-17.8828829258991,153.05378958,134.52676205,28.51520572,-41.06466771,-44.98101693,-6.86856888,-0.7936577237703365,-59.12284864239341
-18.6744487155187,153.06445558,136.11114349,26.69302071,-41.40280473,-43.57722837,-9.109533,-0.7660050510348477,-73.38910362568507
-19.3737350995933,153.07170982,137.58914247,24.9629369,-41.73643539,-42.25442341,-11.26105578,-0.7402091024927295,-77.74749445520924
-19.9673524172684,153.07755955,138.94593489,23.35395935,-42.07071047,-41.0389526,-13.2800208,-0.7165286074976283,-94.55216677456973
-20.44192697978,153.10079833,140.20606256,21.86208991,-42.38869585,-39.88976232,-15.21217586,-0.6945352306606435,-120.43304687781138
-20.784392663238,153.07768817,141.23898228,20.58544505,-42.74584248,-38.97892413,-16.86337542,-0.6765073806378658,-121.01328856895739
-20.9824762554826,153.05659821,142.13295212,19.470081,-43.08454193,-38.14412023,-18.37719352,-0.6609046635163386,-116.07885007449026
-21.0253203993006,153.01298199,142.8386746,18.55323312,-43.42152545,-37.44213564,-19.68588659,-0.648587482634999,-112.95487128370918
-20.9041777790945,152.97310223,143.39475886,17.82778144,-43.75978893,-36.88619694,-20.79715675,-0.6388819813794827,-109.88114401275229
-20.6131062484606,152.93179141,143.79118318,17.29957982,-44.09530052,-36.46689268,-21.69574704,-0.6319630717605031,-108.33801115460062
-20.1495970500123,152.88262623,144.02699302,16.9609341,-44.42300461,-36.17226632,-22.39248148,-0.6278474136439021,-99.78448584846421
-19.5150751187725,152.83525179,144.12296068,16.79568343,-44.74049766,-35.99116285,-22.89953995,-0.6261724620014674,-90.86422323326015
-18.7152211951285,152.79554156,144.08750419,16.79225093,-45.04751501,-35.92383549,-23.2054119,-0.6267912944931678,-88.70264342663914
-17.7600833184752,152.75355397,143.93412453,16.92394338,-45.33114888,-35.92653506,-23.35705822,-0.6294682745657576,-82.25927878201755
-16.6639676829659,152.71082019,143.63978665,17.21795513,-45.61140167,-36.04683261,-23.32748164,-0.6346054396850975,-62.74294076370923
-15.4451168243777,152.68516081,143.27397743,17.59840939,-45.86289316,-36.20820807,-23.17677198,-0.6409900150082496,-51.81984127333838
-14.1251943161969,152.66912237,142.83257854,18.05043534,-46.08970511,-36.41108835,-22.92060063,-0.6486938789533981,-46.83220514326347
-12.7286038799679,152.66191606,142.31692451,18.57793137,-46.29890453,-36.66573333,-22.54673519,-0.6576937395780754,-36.767374803220456
-11.2816801910953,152.66996679,141.75704166,19.13499921,-46.4815524,-36.93387756,-22.10003317,-0.6674655387360251,-26.84702630930902
-9.81179796159801,152.68385278,141.14921005,19.70305293,-46.64097159,-37.21373861,-21.60582509,-0.6780742016282233,-16.309227449925466
-8.34644999147217,152.71215502,140.52768265,20.25196285,-46.76384962,-37.45524076,-21.08998305,-0.688921901149583,-10.174903019986026
-6.9123417381764,152.74749145,139.8880506,20.77160185,-46.8655584,-37.68836433,-20.53198038,-0.7000855864233637,-3.7245989462730833
-5.53454415845865,152.77486846,139.24002574,21.1813815,-46.92341929,-37.83749042,-20.05276924,-0.7113957538651394,4719.594329600787
-4.23574069514278,152.82641006,138.60555077,21.59853758,-46.95901708,-37.95649231,-19.50663251,-0.7224694311131314,4374.528494594809
5.37892079810895,197.04088457,164.99365244,22.22501893,37.89209663,27.03609387,1.21868353,-0.2619101736206172,-5415.654076739647
5.57203909258569,196.17090205,162.38725295,22.64415547,36.55614883,23.98430718,1.28976898,-0.30740042634341824,-5099.5553299573485
5.74948685617207,195.2810294,159.71786695,23.27412923,35.16228746,20.81729191,1.56481762,-0.3539900010500597,-61.7436577364705
5.90739339790575,194.33456678,156.95065535,24.16047848,33.69625182,17.49456668,2.13521179,-0.4022869545694399,-60.70852913705238
6.04196960959771,193.33127601,154.08831636,25.32394701,32.16617933,14.03991674,3.00827957000001,-0.4522441942531492,-50.94761647030879
6.14981970201059,192.28930588,151.1662235,26.7519972,30.57475168,10.46323917,4.19232973,-0.5032443357091668,-43.014721519531385
6.22819673645419,191.19119896,148.16685743,28.45204034,28.93576054,6.80445617000001,5.64869595,-0.5555931491032696,-30.674641569342675
6.27514386456679,190.06132966,145.13533545,30.38986108,27.24928918,3.06805231999999,7.37506439,-0.6085031890008469,-15.224339513546425
6.289532764834,188.88974533,142.06964575,32.53214794,25.52508928,-0.713165230000016,9.30861828,-0.6620095681103243,1.0416177335759613
6.27105173369374,187.70425828,139.01721836,34.85603359,23.76273522,-4.54176366999999,11.48060086,-0.7152844762438816,17.00829464721263
6.22017394515129,186.49868087,135.9784021,37.31784202,21.97673633,-8.37104204000002,13.78933207,-0.7683218253440214,31.108739860898815
6.13811082772597,185.29529112,132.99655162,39.88175666,20.16528167,-12.20996148,16.2651511,-0.820364934022195,37.86134892369901
6.02675040031035,184.086008,130.0653984,42.50197213,18.34396028,-16.00883924,18.79608624,-0.8715232085916286,51.305354861765906
5.88858115903178,182.87112159,127.19281443,45.13975023,16.52513543,-19.73065492,21.30489165,-0.9216592569081385,69.83136862788406
5.72660267919838,181.6926282,124.44635273,47.7619813,14.69410473,-23.42899932,23.9167736,-0.9695940563530592,73.51350371344836
5.54422452422252,180.52244234,121.78918151,50.33793651,12.87562773,-27.02636619,26.46321095,-1.0159704429312937,78.95239646694918
5.34515539352539,179.3754073,119.24850841,52.83428621,11.07211468,-30.51812461,28.93261532,-1.060313553743145,90.34043596209517
5.1332863884726,178.26258649,116.8379125,55.24222492,9.30859219999999,-33.83279233,31.22627747,-1.102386389307754,95.97302186532754
4.91257506486559,177.18195061,114.56827666,57.51274658,7.52956187000001,-37.13658277,33.57976088,-1.1419990075370212,93.9939301946401
4.68693313634959,176.13567145,112.4365284,59.66315467,5.81047029999999,-40.20592225,35.67820543,-1.1792050334976814,93.1672497584457
4.46011287445936,175.1059175,110.42659046,61.64858044,4.08812915000001,-43.23345941,37.75776106,-1.2142850683114335,96.22745247302333
4.23558840950093,174.11654258,108.56895332,63.4853114,2.42635963999999,-46.02244051,39.57266305,-1.2467069527117642,96.35175482234803
4.01643569360176,173.1428505,106.83624695,65.14810045,0.772398890000005,-48.73786078,41.34255229,-1.2769483838385434,94.48932270419208
3.80521835217603,172.20410216,105.25343313,66.64632624,-0.823687150000012,-51.22684188,42.87048832,-1.3045736964436123,91.05630195342495
3.60388628182981,171.27596949,103.78728738,67.96388378,-2.4054208,-53.61066785,44.27087877,-1.330162767095234,91.19906465025362
3.41369283639645,170.37252451,102.45962712,69.11549338,-3.94030284999999,-55.80051601,45.47742406,-1.353334809980118,90.72212027088521
3.23513522454631,169.48685203,101.26085996,70.09823228,-5.43691253,-57.81858142,46.50731396,-1.3742572438868994,87.62178720080892
3.06792137403076,168.61573282,100.18562057,70.91825537,-6.89874423999998,-59.67307447,47.36478407,-1.393023711489535,86.90476056553375
2.91096504671591,167.76039636,99.2364684,71.58179159,-8.32321452000002,-61.3576051,48.05898853,-1.4095895419584838,86.48850652025031
2.76240946573196,166.91928984,98.40954162,72.09523547,-9.71308346999999,-62.8802061,48.59239213,-1.4240221369423987,85.86300669627178
2.61967820056363,166.09477177,97.70761948,72.4646783,-11.06656866,-64.23673779,48.97519745,-1.4362729893780433,85.69798581549604
2.4795506174652,165.28530728,97.12542146,72.69880014,-12.38773999,-65.4399157,49.20733453,-1.4464342617256352,86.76787788296059
2.338257918618,164.49505369,96.66978385,72.80202953,-13.67414869,-66.4857059,49.30878182,-1.454386638216053,86.93908246527604
2.19159474337258,163.72490063,96.33844462,72.7850409,-14.9270269,-67.37914116,49.27825279,-1.4601695987205756,87.10551357208107
2.03504056264486,162.97701799,96.13007247,72.64701957,-16.1492832,-68.13093759,49.12290993,-1.4638063788075353,89.32099089133504
1.86388472167493,162.25431404,96.05054561,72.39646818,-17.33948648,-68.7413143,48.85821714,-1.465194384358308,89.99466180267035
1.67334900991597,161.56118429,96.10213267,72.03119707,-18.49749813,-69.21056539,48.47795414,-1.464294020309884,88.96344623142926
1.45870206025935,160.89530973,96.27827803,71.55989202,-19.62861715,-69.55822442,47.99257703,-1.4612197038157733,89.52697115899744
1.2153606685308,160.26187027,96.58391587,70.98116668,-20.7304678,-69.78026816,47.40421329,-1.4558853171890898,89.85373693754627
0.938974210018387,159.66246363,97.01896221,70.29602453,-21.80426002,-69.88372648,46.71709551,-1.4482923261573388,88.91195552783726
0.625489617868508,159.09757444,97.58052306,69.50714925,-22.85168518,-69.87712081,45.93594558,-1.438491240374541,87.47305373261405
0.271195769103693,158.57074061,98.26907437,68.61465368,-23.87147178,-69.76029531,45.06215266,-1.4264737529461207,85.0286660099897
-0.127250512816462,158.0797832,99.07831393,67.62027492,-24.86812925,-69.5495533,44.09376361,-1.4123498581867306,82.54191740109329
-0.57280778090189,157.62689422,100.0063649,66.52831652,-25.83965958,-69.24370129,43.03641059,-1.3961523131339035,80.20802821874229
-1.06803000588497,157.21274402,101.04903515,65.34325499,-26.78438399,-68.84228823,41.89925545,-1.377954284258811,76.79747858208907
-1.6150355466366,156.83973759,102.20321358,64.06541025,-27.7061875,-68.36064875,40.67465661,-1.3578100704998122,71.87828379330519
-2.21546220082356,156.50393639,103.45977351,62.70365318,-28.60108984,-67.79219953,39.37928273,-1.3358789624726826,64.47404034631177
-2.87040512089306,156.206081,104.81189449,61.26295208,-29.47302126,-67.15152532,37.9994048,-1.3122799994863903,62.25016450270404
-3.58033343501459,155.93431795,106.23992091,59.74335093,-30.31895163,-66.43321065,36.54800632,-1.287356236651923,61.28442146769775
-4.34498248238591,155.71941702,107.77724257,58.16052069,-31.13630084,-65.64157496,35.03357149,-1.260524912022698,51.318048641411096
-5.16322056868685,155.52236941,109.37120218,56.50098104,-31.92441801,-64.76965569,33.43278708,-1.2327050686843934,43.68843606409989
-6.03289152320398,155.36813144,111.03662141,54.81365027,-32.69523445,-63.86575595,31.81925114,-1.2036380196948646,38.971463849100104
-6.95063698046097,155.23653697,112.75279975,53.06109747,-33.43224682,-62.87816352,30.10021171,-1.173685057110454,31.157844699407633
-7.91170508140208,155.13610239,114.51929029,51.2733612,-34.14126692,-61.8327606,28.33870427,-1.1428539809821212,26.191433518367724
-8.90977104121193,155.0550976,116.31291862,49.46338144,-34.82494711,-60.74019445,26.54264932,-1.1115492610665738,22.2594475690574
-9.93683632386575,155.00622512,118.15202503,47.61453219,-35.47209276,-59.57262022,24.65229762,-1.079450798917541,12.927346591571354
-10.9832726123626,154.97262166,120.00057473,45.76257391,-36.09526012,-58.37119177,22.74671431,-1.0471875202657879,5.136680266877303
-12.038005589894,154.95640532,121.85882801,43.90327706,-36.68743845,-57.11868798,20.79406741,-1.0147548821938037,0.5455899241768591
-13.0887851173653,154.95669567,123.71766185,42.05133833,-37.25113666,-55.82694879,18.81309735,-0.9823121114383142,-12.605073290522562
-14.122505158701,154.96987562,125.56875699,40.20724321,-37.78413531,-54.49397757,16.79834524,-0.9500044064776487,-11.458679951290573
-15.1255603537879,154.96940231,127.36252722,38.40051189,-38.29728732,-53.15266632,14.79611657,-0.9186972099398928,-13.131131235037952
-16.0842290471419,155.02563693,129.21303257,36.56746255,-38.75170112,-51.70300001,12.69057661,-0.8863997987566228,-39.619754182446165
-16.9850673322092,155.04232465,130.93215675,34.86342031,-39.23158449,-50.38723997,10.73217779,-0.8563954215649752,-37.798904533716815
-17.8152950794045,155.06802642,132.63030368,33.15171461,-39.65729937,-48.98212893,8.71214493,-0.8267571664538415,-31.005329102720136
-18.5631562865396,155.10791992,134.28521451,31.49587745,-40.0639612,-47.59775341,6.71984719,-0.7978735236434292,-41.661639308966336
-19.2182186620443,155.14735007,135.86992734,29.90217644,-40.44737021,-46.22472234,4.75369774,-0.7702150670613321,-50.62119801228393
-19.771527496512,155.20237029,137.39956866,28.37598683,-40.80133697,-44.85379744,2.81016125,-0.7435177896527799,-72.03012394756962
-20.2155458181947,155.23895062,138.8195129,26.92980903,-41.14300387,-43.54136146,0.942197210000003,-0.7187350874700512,-73.02074839639738
-20.5439556971629,155.24944515,140.1012206,25.59509581,-41.48748974,-42.34017048,-0.791231310000001,-0.6963650680568876,-71.41820103984786
-20.751489828861,155.29877643,141.35072039,24.30824922,-41.77899864,-41.09615989,-2.55591932,-0.67455718271841,-84.90212789388991
-20.833893541589,155.2979537,142.39367639,23.20403789,-42.10241315,-40.06105464,-4.06983072,-0.65635416656498,-83.18819536981098
-20.7880181318884,155.33968476,143.39547452,22.15303333,-42.38495603,-39.03234801,-5.59055663,-0.6388694907561578,-85.47875151749484
-20.6120118749376,155.34153371,144.20949893,21.25930061,-42.66649505,-38.13397517,-6.91667875,-0.6246620846100536,-76.83218794492296
-20.3055700714076,155.37707851,144.95047148,20.45184726,-42.93012919,-37.31951174,-8.16988223,-0.6117296739456551,-83.80000657646436
-19.8702035137346,155.42090945,145.58510546,19.73668969,-43.15333465,-36.5298751,-9.35758391,-0.6006532214496194,-94.02684186833987
-19.3094864407816,155.43746546,146.02532977,19.21647739,-43.40862741,-35.97703091,-10.26885455,-0.5929698577927989,-81.23279828905483
-18.6292493005737,155.48483905,146.42197787,18.71472604,-43.60242377,-35.39689692,-11.18096267,-0.5860470424760192,-85.85745305859649
-17.8376851058602,155.53236509,146.63475841,18.42615927,-43.82445497,-35.0309877,-11.8466751,-0.5823333214688481,-74.17983376994064
-16.945344246023,155.58482807,146.76692331,18.1843526,-44.00515003,-34.69402799,-12.43952008,-0.5800266088082787,-64.06171329185084
-15.9650068978239,155.65616929,146.81916791,18.00934078,-44.16166302,-34.42213692,-12.9368039,-0.5791147685218914,-70.21597985382932
-14.9114378501855,155.72854204,146.74482217,17.92890467,-44.31574124,-34.26867584,-13.31121104,-0.5804123464697233,-59.623793044296654
-13.8010372587164,155.81077555,146.60126948,17.89068358,-44.44078955,-34.1526817,-13.60139114,-0.5829178135603176,-53.86097590827976
-12.6514046176975,155.8928657,146.38110186,17.86642873,-44.5506857,-34.10342285,-13.80753557,-0.5867604634355975,-59.148550360964556
-11.4808358527634,155.98380211,146.07477039,17.92284094,-44.63217218,-34.07101359,-13.93435377,-0.5921069561895718,-57.9692436026924
-10.3077767900572,156.04698256,145.67848532,17.97845749,-44.72264742,-34.15880079,-13.8802707,-0.5990234354375682,-50.11698984467294
-9.15026198088456,156.1157619,145.216132,18.02659853,-44.75800789,-34.14866659,-13.99640512,-0.6070930231790952,-49.452630264903426
-8.02537233028802,156.1602621,144.68871958,18.05850136,-44.79017083,-34.20028784,-13.94578719,-0.6162981064240062,-53.1330008225972
-6.94874244232067,156.17432131,144.07415091,18.08796539,-44.81452265,-34.28347322,-13.82928055,-0.627024353195109,-51.841418778877376
-5.93414128363631,156.16281908,143.39452417,18.10885704,-44.81428813,-34.34131663,-13.65543035,-0.6388860774927039,-44.637748569529286
-4.99314299547255,156.11526637,142.63514037,18.13009774,-44.80336652,-34.40894923,-13.40509536,-0.6521398250890105,2160.0184141266827
-4.13489856856339,156.05946206,141.8445733,18.1383721,-44.77275499,-34.45810065,-13.05787393,-0.6659378234183545,1878.249852162811
6.52578345576244,191.95935911,153.57212371,30.58718677,29.23853325,14.21709937,6.13734629,-0.4612534555702437,-2799.362465491514
6.7050864619518,191.03547734,151.05620137,30.9872796,27.89420705,11.17970529,6.2070148,-0.505164584127724,-2519.0120446314068
6.83746882206631,190.06469096,148.46994159,31.61534491,26.49100783,8.01817635,6.55827708000001,-0.5503033326006284,-34.205727134791175
6.92113515586124,189.05839193,145.83495357,32.46995509,25.04230704,4.77315822999998,7.15843256,-0.5962925493002342,-21.58946104778412
6.955798087967,188.02676046,143.17177509,33.54706611,23.55773716,1.47184644999999,7.9961033,-0.6427737823444921,-11.23049036890098
6.94260160692995,186.97122035,140.49000727,34.83926075,22.04100294,-1.87068289999999,9.0656003,-0.6895794605775228,1.0470998127599884
6.88396605456365,185.89869338,137.80926262,36.31701955,20.49334941,-5.24995081999998,10.35293066,-0.736367281125246,14.517948914724066
6.78337864894941,184.81966234,135.15106041,37.96509064,18.92676605,-8.63209412,11.82146683,-0.7827616618735355,24.93424318755757
6.64514673472343,183.7368084,132.52993187,39.74326306,17.33868019,-12.02072974,13.46054896,-0.8285089850145274,34.65297299160568
6.4741334096342,182.65361493,129.95497624,41.62116777,15.7382978,-15.38741301,15.22153994,-0.8734504388507923,46.676636965719
6.27549524393398,181.57979563,127.44914803,43.57342559,14.12893892,-18.7234476,17.09060398,-0.9171853916046483,57.48628656405561
6.05443970540812,180.51983375,125.0263295,45.55444142,12.49861257,-22.06831862,19.11175212,-0.9594715521314773,60.80408416827003
5.81601612398267,179.48115997,122.69773635,47.57745485,10.90228995,-25.24528308,21.02652159,-1.0001131695383636,63.01482640925897
5.56494924165903,178.44329281,120.4460645,49.58682953,9.28829386000001,-28.42368714,23.05219455,-1.0394122569953352,72.64536821685815
5.30551930858142,177.43255063,118.30737303,51.57200826,7.68546919000002,-31.51087241,25.08241676,-1.076739464831153,76.82568135747081
5.04148795191503,176.44281354,116.2820268,53.51411684,6.09324061000001,-34.51131029,27.10572973,-1.1120884250375074,77.13782651287637
4.77606579461665,175.46181893,114.35718844,55.3843485,4.50261509999999,-37.4466348,29.1218617,-1.1456831919881953,84.67128192037876
4.51191590637948,174.5105623,112.55995629,57.20299476,2.94324158000001,-40.23596891,31.06142151,-1.1770508104283919,93.06530856749262
4.2511838391142,173.58506259,110.89213456,58.92579455,1.40673415000001,-42.90163906,32.92251216,-1.2061597909531998,88.82356507320166
3.99554170127766,172.69584688,109.37111072,60.53409775,-0.0944828599999994,-45.40431655,34.66061792,-1.2327066649625271,79.33036147910633
3.74623542085533,171.79789335,107.93600222,62.04711232,-1.58804298999999,-47.83145247,36.35957787,-1.257754033410884,84.31377042172672
3.50412898571119,170.92738205,106.63679464,63.43574281,-3.05238684,-50.11662324,37.94986982,-1.2804294833487517,89.01113211725153
3.26974243412785,170.07519371,105.4629522,64.6944377,-4.48730725999999,-52.25812196,39.41622603,-1.3009168988263957,86.27364252669523
3.04328195797042,169.23982313,104.41247478,65.81662334,-5.89365163000002,-54.25858944,40.75702752,-1.3192511885232512,84.97026729322066
2.82466182001675,168.42081257,103.48421374,66.79527353,-7.26964355999999,-56.11391686,41.95308634,-1.3354523999892378,83.14875791003206
2.61351883215252,167.61680716,102.67499869,67.63292967,-8.61725038999998,-57.82970753,43.01607554,-1.3495758669684286,82.29375776140024
2.40922082097416,166.8257765,101.98188257,68.32587432,-9.93203712000002,-59.39596956,43.93910484,-1.3616730253610767,80.960666552079
2.21087081313039,166.0552315,101.4090311,68.87226351,-11.22177503,-60.83049977,44.69407599,-1.371671169637466,79.21064061906068
2.01730864832407,165.29471422,100.94342185,69.28618492,-12.4774351,-62.11434191,45.32152383,-1.3797975840777077,86.23131480167912
1.82711145403271,164.55526446,100.59690705,69.55578635,-13.70131849,-63.25282768,45.78282765,-1.3858454082445972,86.14328388486526
1.63859398913375,163.85844065,100.39903017,69.63365616,-14.89821755,-64.26390457,46.0603792,-1.3892990113141708,73.19448021546381
1.44980937666158,163.15952005,100.27834766,69.60758642,-16.06540755,-65.14058083,46.2137441,-1.391405318463242,73.23043748871827
1.25855027803574,162.48563013,100.27401197,69.44437007,-17.19426254,-65.85301098,46.16310135,-1.3914809905290875,82.86581560367433
1.0623501745292,161.83729894,100.37936777,69.17994483,-18.28343,-66.40973017,46.00263239,-1.389642184933015,83.07885398282977
0.858484160020711,161.22614756,100.62377992,68.69772284,-19.36040949,-66.89375744,45.68527697,-1.3853763881836367,72.86639147734863
0.643968707232072,160.63392381,100.95639465,68.14287067,-20.39269996,-67.19895069,45.15702922,-1.379571166004505,74.41700830733255
0.415561382964715,160.06456366,101.39104154,67.46476513,-21.40820143,-67.43223455,44.61406189,-1.3719851466904511,81.92836261051495
0.169764459056107,159.54302611,101.95979958,66.6744182,-22.36533092,-67.44803113,43.77930957,-1.3620584462452616,71.7300721785552
-0.097162904564445,159.04727685,102.6277181,65.77213854,-23.29722475,-67.36967859,42.89774672,-1.350401068936214,68.31238414526375
-0.389181545086527,158.56624288,103.37418755,64.77865741,-24.21012714,-67.20658939,41.89315378,-1.3373727192681628,75.98835615816756
-0.710436743451399,158.14141939,104.25579579,63.6715121,-25.07071783,-66.86049999,40.66632821,-1.3219857527674506,65.66069494073456
-1.06520733954605,157.73922867,105.22395673,62.47011525,-25.90169142,-66.40874762,39.32609299,-1.3050881566752472,59.85225140740402
-1.45783566388855,157.34872826,106.26008155,61.19184595,-26.71548729,-65.89652623,37.96855926,-1.2870043671046136,67.21886904637708
-1.89263424328162,157.01258249,107.41665405,59.81328951,-27.48646852,-65.23970581,36.40924245,-1.2668183689415913,61.227555150003
-2.37376532734139,156.70223705,108.64950306,58.38406793,-28.22160084,-64.46812986,34.73587296,-1.245301094537139,50.09001403575741
-2.90508973009666,156.41631137,109.96015942,56.84947196,-28.94372614,-63.65637844,33.02047324,-1.222425825692935,49.811820770300216
-3.48998236039005,156.14547259,111.32591921,55.28085498,-29.61679275,-62.69547328,31.15541967,-1.1985888205660886,54.04058076028173
-4.13111319412092,155.92736156,112.7890655,53.65233244,-30.28300243,-61.7213478,29.27492958,-1.1730521003672487,45.9662425815921
-4.83019437566528,155.73286422,114.31196508,51.96426758,-30.91873727,-60.66518141,27.33056583,-1.14647248851901,36.920789244470065
-5.58770248310063,155.55632068,115.88133875,50.23044294,-31.5308607,-59.54966192,25.3176494,-1.1190817507834032,35.841596317427445
-6.40261357249826,155.41582507,117.50955149,48.47436788,-32.1259092,-58.40244144,23.30528092,-1.0906640775474845,29.71656751106666
-7.27221542704935,155.29983099,119.17896922,46.69193504,-32.70052551,-57.21498444,21.27238639,-1.061527241567815,23.979153642306184
-8.19203120103455,155.20280054,120.87740129,44.89047241,-33.25854046,-56.00298962,19.2356614,-1.0318840098248523,20.306464278658787
-9.15582933010293,155.13394891,122.61399012,43.07450856,-33.79285869,-54.74774382,17.14772829,-1.001574816987996,11.428590474984457
-10.1556850945113,155.08148278,124.36159856,41.25958872,-34.31477734,-53.48910185,15.09508383,-0.9710732956743542,3.4579039099114084
-11.1820850670355,155.04215279,126.11449202,39.44677536,-34.81842832,-52.211921,13.04707721,-0.9404795333606788,-8.714804200996618
-12.2240772170316,155.01366494,127.86560816,37.63132326,-35.30529183,-50.92407666,10.9970078,-0.9099167911328649,-12.02965394410116
-13.2694664314073,154.9744846,129.56506177,35.85282108,-35.78592823,-49.66124607,9.01095672,-0.8802557301534611,-16.136041918916
-14.3050496166707,154.97434401,131.30069292,34.07107521,-36.23509505,-48.35490235,6.9668191,-0.8499632519857858,-34.76347851319339
-15.3168820890823,154.9293803,132.92317881,32.33443774,-36.68185158,-47.09218132,5.00557273,-0.8216455311381351,-34.18228387228499
-16.2905679891146,154.90834711,134.53659762,30.62019423,-37.1082078,-45.82970613,3.03767665,-0.793486060690026,-39.3825866263886
-17.2115342945981,154.88307777,136.08544579,28.94844292,-37.52277746,-44.59672329,1.09725778,-0.7664535605100375,-56.43105526230929
-18.0651865494024,154.84569632,137.54685672,27.33590792,-37.919653,-43.38295638,-0.817803309999999,-0.7409471280569051,-64.07426220916612
-18.8369060271605,154.80655925,138.92438664,25.79272711,-38.31139588,-42.2351166,-2.66173981,-0.7169046954081709,-74.77719714105157
-19.512022150477,154.75483828,140.18999734,24.33627211,-38.69545102,-41.15360855,-4.43840573,-0.6948156216447008,-87.59619194733448
-20.0759287027566,154.69377476,141.33488571,22.9832619,-39.08006476,-40.17160933,-6.11585415,-0.6748335500204095,-95.63263379197102
-20.5143967342641,154.60807158,142.33124875,21.7502181,-39.4502725,-39.25228229,-7.71103904,-0.6574437344272299,-93.13294182133336
-20.8140552339281,154.52166139,143.19745015,20.64799314,-39.82405251,-38.45931051,-9.16449229,-0.6423256680118451,-99.39684996692732
-20.9629888869049,154.44268307,143.93888771,19.68505857,-40.20164309,-37.79987866,-10.48355871,-0.6293851413918924,-115.23200410411327
-20.9513939408906,154.32816843,144.49051259,18.88392329,-40.56996696,-37.24055753,-11.663199,-0.6197574709999735,-113.28361801095643
-20.7722299105941,154.20382966,144.88629592,18.24274529,-40.93508197,-36.80767183,-12.66688518,-0.6128497487669662,-101.27644565295579
-20.4218072401373,154.07877765,145.13450771,17.7660084,-41.29563817,-36.49881505,-13.51072344,-0.6085176357891975,-96.7819872096154
-19.9002577835122,153.96070448,145.25343284,17.44347403,-41.64968167,-36.30943696,-14.20320169,-0.6064420007073356,-93.72007058170095
-19.2118431756971,153.83818105,145.22398289,17.28464469,-41.99344825,-36.23075044,-14.72198872,-0.606955999299383,-85.0952136690386
-18.3650691457034,153.72705186,145.08359331,17.26387871,-42.32498905,-36.25281626,-15.08510938,-0.609406259705875,-76.18491688385798
